# fields=2 strings=0,1
"e\Icons\Spell_Shadow_Cripple","Interface\Icons\Ability_Hunter_MarkedForDeath"
"\Icons\Spell_Shadow_Cripple","Interface\Icons\Ability_Hunter_FocusedAim"
"Icons\Spell_Shadow_Cripple","Interface\Icons\Ability_Hunter_ChimeraShot2"
"cons\Spell_Shadow_Cripple","Interface\Icons\Ability_Rogue_TricksOftheTrade"
"ons\Spell_Shadow_Cripple","Interface\Icons\Achievement_Quests_Completed_08"
"ns\Spell_Shadow_Cripple","Interface\Icons\Achievement_Quests_Completed_07"
"s\Spell_Shadow_Cripple","Interface\Icons\Achievement_Quests_Completed_06"
"\Spell_Shadow_Cripple","Interface\Icons\Achievement_Quests_Completed_05"
"Spell_Shadow_Cripple","Interface\Icons\Achievement_Quests_Completed_04"
"pell_Shadow_Cripple","Interface\Icons\Achievement_Quests_Completed_03"
"ell_Shadow_Cripple","Interface\Icons\Achievement_Quests_Completed_02"
"ll_Shadow_Cripple","Interface\Icons\Achievement_Quests_Completed_01"
"l_Shadow_Cripple","Interface\Icons\Achievement_BG_topDPS"
"_Shadow_Cripple","Interface\Icons\Achievement_BG_killingblow_berserker"
"Shadow_Cripple","Interface\Icons\Achievement_Quests_Completed_Daily_01"
"hadow_Cripple","Interface\Icons\Achievement_Quests_Completed_Daily_02"
"adow_Cripple","Interface\Icons\Achievement_Quests_Completed_Daily_03"
"dow_Cripple","Interface\Icons\Achievement_Quests_Completed_Daily_04"
"ow_Cripple","Interface\Icons\Achievement_Quests_Completed_Daily_05"
"w_Cripple","Interface\Icons\Achievement_Quests_Completed_Daily_08"
"_Cripple","Interface\Icons\Ability_Warlock_DemonicPower"
"Cripple","Interface\Icons\INV_Weapon_Crossbow_12"
"ripple","Interface\Icons\INV_Misc_Powder_Purple"
"ipple","Interface\Icons\Achievement_BG_winAV_bothmines"
"pple","Interface\Icons\Achievement_BG_kill_on_mount"
"ple","Interface\Icons\INV_Misc_MissileSmallCluster_Red"
"le","Interface\Icons\Achievement_Character_Orc_Female"
"e","Interface\Icons\Ability_Hunter_LongShots"
"","Interface\Icons\INV_Inscription_TarotGreatness"
"Interface\Icons\Spell_Shadow_PlagueCloud","Interface\Icons\INV_Inscription_TarotIllusion"
"nterface\Icons\Spell_Shadow_PlagueCloud","Interface\Icons\Ability_Mount_Drake_Bronze"
"terface\Icons\Spell_Shadow_PlagueCloud","Interface\Icons\Ability_Mount_Drake_Blue"
"erface\Icons\Spell_Shadow_PlagueCloud","Interface\Icons\Ability_Mount_Drake_Proto"
"rface\Icons\Spell_Shadow_PlagueCloud","Interface\Icons\Ability_Mount_Mammoth_Brown"
"face\Icons\Spell_Shadow_PlagueCloud","Interface\Icons\Ability_Mount_Mammoth_Black"
"ace\Icons\Spell_Shadow_PlagueCloud","Interface\Icons\INV_Ore_Platinum_01"
"ce\Icons\Spell_Shadow_PlagueCloud","Interface\Icons\Ability_Mount_Mammoth_White"
"e\Icons\Spell_Shadow_PlagueCloud","Interface\Icons\INV_JEWELRY_RING_73"
"\Icons\Spell_Shadow_PlagueCloud","Interface\Icons\INV_Misc_Platnumdisks"
"Icons\Spell_Shadow_PlagueCloud","Interface\Icons\Ability_Druid_EclipseOrange"
"cons\Spell_Shadow_PlagueCloud","Interface\Icons\INV_Misc_Coin_18"
"ons\Spell_Shadow_PlagueCloud","Interface\Icons\INV_Misc_Coin_19"
"ns\Spell_Shadow_PlagueCloud","Interface\Icons\Achievement_BG_winAB_5cap"
"s\Spell_Shadow_PlagueCloud","Interface\Icons\Achievement_PVP_P_15"
"\Spell_Shadow_PlagueCloud","Interface\Icons\Achievement_PVP_P_01"
"Spell_Shadow_PlagueCloud","Interface\Icons\Achievement_PVP_P_02"
"pell_Shadow_PlagueCloud","Interface\Icons\Achievement_PVP_P_03"
"ell_Shadow_PlagueCloud","Interface\Icons\Achievement_PVP_P_04"
"ll_Shadow_PlagueCloud","Interface\Icons\Achievement_PVP_P_05"
"l_Shadow_PlagueCloud","Interface\Icons\Achievement_PVP_P_06"
"_Shadow_PlagueCloud","Interface\Icons\Achievement_PVP_P_11"
"Shadow_PlagueCloud","Interface\Icons\Achievement_PVP_P_14"
"hadow_PlagueCloud","Interface\Icons\Achievement_PVP_P_09"
"adow_PlagueCloud","Interface\Icons\Achievement_PVP_G_01"
"dow_PlagueCloud","Interface\Icons\Achievement_PVP_G_09"
"ow_PlagueCloud","Interface\Icons\Achievement_PVP_G_11"
"w_PlagueCloud","Interface\Icons\Achievement_PVP_G_14"
"_PlagueCloud","Interface\Icons\Achievement_PVP_G_15"
"PlagueCloud","Interface\Icons\Achievement_BG_overcome500disadvantage"
"lagueCloud","Interface\Icons\Achievement_BG_ABshutout"
"agueCloud","Interface\Icons\Achievement_BG_takeXflags_AB"
"gueCloud","Interface\Icons\Achievement_Zone_CrystalSong_01"
"ueCloud","Interface\Icons\INV_Offhand_Hyjal_D_01"
"eCloud","Interface\Icons\Achievement_Zone_IceCrown_01"
"Cloud","Interface\Icons\Achievement_Zone_IceCrown_07"
"loud","Interface\Icons\Achievement_Zone_IceCrown_05"
"oud","Interface\Icons\Achievement_Zone_BoreanTundra_11"
"ud","Interface\Icons\Achievement_Zone_Sholazar_08"
"d","Interface\Icons\Achievement_Zone_Sholazar_11"
"","Interface\Icons\Achievement_Zone_ZulDrak_05"
"Interface\Icons\Spell_Shadow_Possession","Interface\Icons\Achievement_Halloween_RottenEgg_01"
"nterface\Icons\Spell_Shadow_Possession","Interface\Icons\Achievement_Quests_Completed_Daily_x5"
"terface\Icons\Spell_Shadow_Possession","Interface\Icons\Achievement_BG_3flagcap_nodeaths"
"erface\Icons\Spell_Shadow_Possession","Interface\Icons\Achievement_BG_grab_cap_flagunderXseconds"
"rface\Icons\Spell_Shadow_Possession","Interface\Icons\Achievement_BG_returnXflags_def_WSG"
"face\Icons\Spell_Shadow_Possession","Interface\Icons\Achievement_BG_winWSG_3-0"
"ace\Icons\Spell_Shadow_Possession","Interface\Icons\Ability_Hunter_MastersCall"
"ce\Icons\Spell_Shadow_Possession","Interface\Icons\Ability_Hunter_Invigeration"
"e\Icons\Spell_Shadow_Possession","Interface\Icons\INV_Gauntlets_22"
"\Icons\Spell_Shadow_Possession","Interface\Icons\INV_Gauntlets_15"
"Icons\Spell_Shadow_Possession","Interface\Icons\Achievement_Zone_EasternKingdoms_01"
"cons\Spell_Shadow_Possession","Interface\Icons\Achievement_Zone_Kalimdor_01"
"ons\Spell_Shadow_Possession","Interface\Icons\Achievement_Zone_Outland_01"
"ns\Spell_Shadow_Possession","Interface\Icons\Achievement_Zone_Northrend_01"
"s\Spell_Shadow_Possession","Interface\Icons\INV_Helmet_25"
"\Spell_Shadow_Possession","Interface\Icons\Ability_Mount_Drake_Red"
"Spell_Shadow_Possession","Interface\Icons\Ability_Mount_PolarBear_White"
"pell_Shadow_Possession","Interface\Icons\Ability_Mount_PolarBear_Brown"
"ell_Shadow_Possession","Interface\Icons\Ability_Mount_PolarBear_Black"
"ll_Shadow_Possession","Interface\Icons\INV_Helmet_22"
"l_Shadow_Possession","Interface\Icons\Achievement_BG_masterofallBGs"
"_Shadow_Possession","Interface\Icons\INV_Elemental_Mote_Shadow01"
"Shadow_Possession","Interface\Icons\Achievement_Dungeon_Drak'Tharon_25man"
"hadow_Possession","Interface\Icons\INV_Misc_EngGizmos_EssenceDistiller"
"adow_Possession","Interface\Icons\INV_Misc_EngGizmos_02"
"dow_Possession","Interface\Icons\Spell_Fire_BlueFlameStrike"
"ow_Possession","Interface\Icons\INV_Titanium_Shield_Spike"
"w_Possession","Interface\Icons\INV_Misc_EngGizmos_08"
"_Possession","Interface\Icons\Achievement_BG_hld4bases_EOS"
"Possession","Interface\Icons\Achievement_Halloween_Candy_01"
"ossession","Interface\Icons\Achievement_Halloween_Smiley_01"
"ssession","Interface\Icons\Achievement_Halloween_Cat_01"
"session","Interface\Icons\Achievement_Halloween_Bat_01"
"ession","Interface\Icons\Achievement_Halloween_Ghost_01"
"ssion","Interface\Icons\Achievement_Halloween_Witch_01"
"sion","Interface\Icons\Achievement_Halloween_Spider_01"
"ion","Interface\Icons\INV_Shoulder_22"
"on","Interface\Icons\INV_Drink_22"
"n","Interface\Icons\Ability_Warrior_Warbringer"
"","Interface\Icons\Ability_Hunter_BeastMastery"
"Interface\Icons\Spell_Shadow_AntiMagicShell","Interface\Icons\Ability_Hunter_PointofNoEscape"
"nterface\Icons\Spell_Shadow_AntiMagicShell","Interface\Icons\Ability_Hunter_PotentVenom"
"terface\Icons\Spell_Shadow_AntiMagicShell","Interface\Icons\Ability_Hunter_ImprovedTracking"
"erface\Icons\Spell_Shadow_AntiMagicShell","Interface\Icons\Ability_Hunter_AspectMastery"
"rface\Icons\Spell_Shadow_AntiMagicShell","Interface\Icons\Ability_Hunter_Assassinate"
"face\Icons\Spell_Shadow_AntiMagicShell","Interface\Icons\INV_Misc_Toy_05"
"ace\Icons\Spell_Shadow_AntiMagicShell","Interface\Icons\INV_Misc_Toy_08"
"ce\Icons\Spell_Shadow_AntiMagicShell","Interface\Icons\INV_Misc_Note_05"
"e\Icons\Spell_Shadow_AntiMagicShell","Interface\Icons\Achievement_Zone_Darnassus"
"\Icons\Spell_Shadow_AntiMagicShell","Interface\Icons\Achievement_Zone_DeadwindPass"
"Icons\Spell_Shadow_AntiMagicShell","Interface\Icons\Achievement_Zone_Desolace"
"cons\Spell_Shadow_AntiMagicShell","Interface\Icons\Achievement_Zone_DunMorogh"
"ons\Spell_Shadow_AntiMagicShell","Interface\Icons\Achievement_Zone_Durotar"
"ns\Spell_Shadow_AntiMagicShell","Interface\Icons\Achievement_Zone_Duskwood"
"s\Spell_Shadow_AntiMagicShell","Interface\Icons\Achievement_Zone_DustwallowMarsh"
"\Spell_Shadow_AntiMagicShell","Interface\Icons\Achievement_Zone_EasternPlaguelands"
"Spell_Shadow_AntiMagicShell","Interface\Icons\Achievement_Zone_ElwynnForest"
"pell_Shadow_AntiMagicShell","Interface\Icons\Achievement_Zone_EversongWoods"
"ell_Shadow_AntiMagicShell","Interface\Icons\Achievement_Zone_Felwood"
"ll_Shadow_AntiMagicShell","Interface\Icons\Achievement_Zone_Feralas"
"l_Shadow_AntiMagicShell","Interface\Icons\Achievement_Zone_Ghostlands"
"_Shadow_AntiMagicShell","Interface\Icons\Achievement_Zone_AlteracMountains_01"
"Shadow_AntiMagicShell","Interface\Icons\Achievement_Zone_ArathiHighlands_01"
"hadow_AntiMagicShell","Interface\Icons\Achievement_Zone_Ashenvale_01"
"adow_AntiMagicShell","Interface\Icons\Achievement_Zone_Azshara_01"
"dow_AntiMagicShell","Interface\Icons\Achievement_Zone_AzuremystIsle_01"
"ow_AntiMagicShell","Interface\Icons\Achievement_Zone_Badlands_01"
"w_AntiMagicShell","Interface\Icons\Achievement_Zone_Barrens_01"
"_AntiMagicShell","Interface\Icons\Achievement_Zone_Blackrock_01"
"AntiMagicShell","Interface\Icons\Achievement_Zone_BladesEdgeMtns_01"
"ntiMagicShell","Interface\Icons\Achievement_Zone_BlastedLands_01"
"tiMagicShell","Interface\Icons\Achievement_Zone_BloodmystIsle_01"
"iMagicShell","Interface\Icons\Achievement_Zone_BurningSteppes_01"
"MagicShell","Interface\Icons\Achievement_Zone_Darkshore_01"
"agicShell","Interface\Icons\Achievement_Zone_HellfirePeninsula_01"
"gicShell","Interface\Icons\Achievement_Zone_HillsbradFoothills"
"icShell","Interface\Icons\Achievement_Zone_Hinterlands_01"
"cShell","Interface\Icons\Achievement_Zone_IsleOfQuelDanas"
"Shell","Interface\Icons\Achievement_Zone_LochModan"
"hell","Interface\Icons\Ability_Hunter_SeparationAnxiety"
"ell","Interface\Icons\Ability_Hunter_RapidRegeneration"
"ll","Interface\Icons\Ability_Hunter_Longevity"
"l","Interface\Icons\Achievement_Zone_Mulgore_01"
"","Interface\Icons\Achievement_Zone_Nagrand_01"
"Interface\Icons\Spell_Nature_Tranquility","Interface\Icons\Achievement_Zone_Netherstorm_01"
"nterface\Icons\Spell_Nature_Tranquility","Interface\Icons\Achievement_Zone_RedridgeMountains"
"terface\Icons\Spell_Nature_Tranquility","Interface\Icons\Achievement_Zone_SearingGorge_01"
"erface\Icons\Spell_Nature_Tranquility","Interface\Icons\Achievement_Zone_Silithus_01"
"rface\Icons\Spell_Nature_Tranquility","Interface\Icons\Achievement_Zone_Stranglethorn_01"
"face\Icons\Spell_Nature_Tranquility","Interface\Icons\Achievement_Zone_SwampSorrows_01"
"ace\Icons\Spell_Nature_Tranquility","Interface\Icons\Achievement_Zone_TirisfalGlades_01"
"ce\Icons\Spell_Nature_Tranquility","Interface\Icons\Achievement_Zone_WesternPlaguelands_01"
"e\Icons\Spell_Nature_Tranquility","Interface\Icons\Achievement_Zone_WestFall_01"
"\Icons\Spell_Nature_Tranquility","Interface\Icons\Achievement_Zone_Wetlands_01"
"Icons\Spell_Nature_Tranquility","Interface\Icons\Achievement_PVP_A_A"
"cons\Spell_Nature_Tranquility","Interface\Icons\Achievement_PVP_H_H"
"ons\Spell_Nature_Tranquility","Interface\Icons\Achievement_Zone_Silverpine_01"
"ns\Spell_Nature_Tranquility","Interface\Icons\Achievement_Zone_Tanaris_01"
"s\Spell_Nature_Tranquility","Interface\Icons\Achievement_Zone_Stonetalon_01"
"\Spell_Nature_Tranquility","Interface\Icons\Ability_Hunter_LockAndLoad"
"Spell_Nature_Tranquility","Interface\Icons\Achievement_Zone_ThousandNeedles_01"
"pell_Nature_Tranquility","Interface\Icons\Achievement_BG_DefendXtowers_AV"
"ell_Nature_Tranquility","Interface\Icons\Achievement_BG_KillXEnemies_GeneralsRoom"
"ll_Nature_Tranquility","Interface\Icons\Achievement_BG_KillFlagCarriers_grabFlag_CapIt"
"l_Nature_Tranquility","Interface\Icons\Achievement_Zone_Shadowmoon"
"_Nature_Tranquility","Interface\Icons\Achievement_Zone_Zangarmarsh"
"Nature_Tranquility","Interface\Icons\Achievement_Zone_Terrokar"
"ature_Tranquility","Interface\Icons\Achievement_Zone_Winterspring"
"ture_Tranquility","Interface\Icons\Achievement_Zone_UnGoroCrater_01"
"ure_Tranquility","Interface\Icons\INV_Torch_Unlit"
"re_Tranquility","Interface\Icons\Achievement_Boss_Exarch_Maladaar"
"e_Tranquility","Interface\Icons\Achievement_Boss_Quagmirran"
"_Tranquility","Interface\Icons\Achievement_Boss_Kiljaedan"
"Tranquility","Interface\Icons\Achievement_FeatsOfStrength_Gladiator_01"
"ranquility","Interface\Icons\Achievement_FeatsOfStrength_Gladiator_02"
"anquility","Interface\Icons\Achievement_FeatsOfStrength_Gladiator_03"
"nquility","Interface\Icons\Achievement_FeatsOfStrength_Gladiator_04"
"quility","Interface\Icons\Achievement_FeatsOfStrength_Gladiator_05"
"uility","Interface\Icons\Achievement_FeatsOfStrength_Gladiator_06"
"ility","Interface\Icons\Achievement_FeatsOfStrength_Gladiator_07"
"lity","Interface\Icons\Achievement_FeatsOfStrength_Gladiator_08"
"ity","Interface\Icons\Achievement_FeatsOfStrength_Gladiator_10"
"ty","Interface\Icons\Achievement_Reputation_08"
"y","Interface\Icons\Achievement_Reputation_07"
"","Interface\Icons\Achievement_Reputation_06"
"Interface\Icons\Spell_Frost_WindWalkOn","Interface\Icons\Achievement_Reputation_05"
"nterface\Icons\Spell_Frost_WindWalkOn","Interface\Icons\Achievement_Reputation_04"
"terface\Icons\Spell_Frost_WindWalkOn","Interface\Icons\Achievement_Reputation_03"
"erface\Icons\Spell_Frost_WindWalkOn","Interface\Icons\Achievement_Reputation_02"
"rface\Icons\Spell_Frost_WindWalkOn","Interface\Icons\Achievement_Reputation_01"
"face\Icons\Spell_Frost_WindWalkOn","Interface\Icons\Achievement_Dungeon_TheVioletHold"
"ace\Icons\Spell_Frost_WindWalkOn","Interface\Icons\INV_Potion_114"
"ce\Icons\Spell_Frost_WindWalkOn","Interface\Icons\INV_Alchemy_Potion_05"
"e\Icons\Spell_Frost_WindWalkOn","Interface\Icons\INV_Alchemy_Potion_Empty"
"\Icons\Spell_Frost_WindWalkOn","Interface\Icons\INV_Potion_161"
"Icons\Spell_Frost_WindWalkOn","Interface\Icons\INV_Alchemy_Potion_03"
"cons\Spell_Frost_WindWalkOn","Interface\Icons\INV_Alchemy_Potion_04"
"ons\Spell_Frost_WindWalkOn","Interface\Icons\INV_Alchemy_Potion_01"
"ns\Spell_Frost_WindWalkOn","Interface\Icons\INV_Alchemy_Potion_02"
"s\Spell_Frost_WindWalkOn","Interface\Icons\INV_Alchemy_Potion_06"
"\Spell_Frost_WindWalkOn","Interface\Icons\INV_Alchemy_EndlessFlask_06"
"Spell_Frost_WindWalkOn","Interface\Icons\INV_Alchemy_EndlessFlask_03"
"pell_Frost_WindWalkOn","Interface\Icons\INV_Alchemy_EndlessFlask_05"
"ell_Frost_WindWalkOn","Interface\Icons\INV_Alchemy_EndlessFlask_04"
"ll_Frost_WindWalkOn","Interface\Icons\INV_Alchemy_EndlessFlask_02"
"l_Frost_WindWalkOn","Interface\Icons\INV_Alchemy_Elixir_Empty"
"_Frost_WindWalkOn","Interface\Icons\Ability_Mount_Mammoth_Brown_3seater"
"Frost_WindWalkOn","Interface\Icons\Achievement_Boss_EdwinVancleef"
"rost_WindWalkOn","Interface\Icons\Achievement_Boss_GruulTheDragonkiller"
"ost_WindWalkOn","Interface\Icons\Achievement_Boss_KelidanTheBreaker"
"st_WindWalkOn","Interface\Icons\Achievement_Boss_Zuljin"
"t_WindWalkOn","Interface\Icons\Achievement_Boss_TalonKingIkiss"
"_WindWalkOn","Interface\Icons\INV_Fabric_MoonRag_Primal"
"WindWalkOn","Interface\Icons\INV_Fabric_Felcloth_Ebon"
"indWalkOn","Interface\Icons\INV_Fabric_Mageweave_01"
"ndWalkOn","Interface\Icons\INV_Fabric_PurpleFire_01"
"dWalkOn","Interface\Icons\Achievement_Zone_StormPeaks_12"
"WalkOn","Interface\Icons\Achievement_Zone_StormPeaks_03"
"alkOn","Interface\Icons\Achievement_Zone_DragonBlight_09"
"lkOn","Interface\Icons\Achievement_Boss_Archimonde "
"kOn","Interface\Icons\Achievement_Boss_Magtheridon"
"On","Interface\Icons\Achievement_Boss_Mekgineer_Thermaplugg "
"n","Interface\Icons\Achievement_Boss_WarpSplinter"
"","Interface\Icons\Ability_Mount_Mammoth_Black_3seater"
"Interface\Icons\Ability_Smash","Interface\Icons\Ability_Mount_Mammoth_White_3seater"
"nterface\Icons\Ability_Smash","Interface\Icons\Spell_Holy_ProclaimChampion_02"
"terface\Icons\Ability_Smash","Interface\Icons\INV_Misc_Toy_10"
"erface\Icons\Ability_Smash","Interface\Icons\Ability_Hunter_HunterVsWild"
"rface\Icons\Ability_Smash","Interface\Icons\INV_Misc_MonsterTail_06"
"face\Icons\Ability_Smash","Interface\Icons\Achievement_Boss_Hakkar"
"ace\Icons\Ability_Smash","Interface\Icons\Achievement_Boss_Overlord_Wyrmthalak"
"ce\Icons\Ability_Smash","Interface\Icons\Achievement_Boss_Hakkar"
"e\Icons\Ability_Smash","Interface\Icons\Achievement_Boss_Bazil_Thredd"
"\Icons\Ability_Smash","Interface\Icons\Achievement_Boss_Bazil_Akumai"
"Icons\Ability_Smash","Interface\Icons\Achievement_Boss_Mutanus_the_Devourer"
"cons\Ability_Smash","Interface\Icons\Achievement_Boss_Amnennar_the_Coldbringer"
"ons\Ability_Smash","Interface\Icons\Achievement_Boss_Archaedas"
"ns\Ability_Smash","Interface\Icons\Achievement_Boss_Warlord_Kalithresh"
"s\Ability_Smash","Interface\Icons\Achievement_Boss_LadyVashj"
"\Ability_Smash","Interface\Icons\Achievement_Boss_Harbinger_Skyriss"
"Ability_Smash","Interface\Icons\Achievement_Leader_ Thrall"
"bility_Smash","Interface\Icons\Achievement_Leader_Sylvanas"
"ility_Smash","Interface\Icons\Achievement_Boss_EmperorDagranThaurissan"
"lity_Smash","Interface\Icons\Achievement_Boss_Illidan"
"ity_Smash","Interface\Icons\Achievement_Boss_Kael'thasSunstrider_01"
"ty_Smash","Interface\Icons\Achievement_Boss_Kael'thasSunstrider_01"
"y_Smash","Interface\Icons\Achievement_Boss_Nexus_Prince_Shaffar"
"_Smash","Interface\Icons\Ability_Mount_Drake_Azure"
"Smash","Interface\Icons\Ability_Mount_Drake_Twilight"
"mash","Interface\Icons\Achievement_Leader_Cairne Bloodhoof"
"ash","Interface\Icons\Achievement_Leader_Lorthemar_Theron "
"sh","Interface\Icons\Achievement_Leader_King_Varian_Wrynn"
"h","Interface\Icons\Achievement_Leader_King_Magni_Bronzebeard"
"","Interface\Icons\Achievement_Leader_Tyrande_Whisperwind"
"Interface\Icons\Ability_Ambush","Interface\Icons\Achievement_Leader_Prophet_Velen"
"nterface\Icons\Ability_Ambush","Interface\Icons\Achievement_Character_Troll_Female"
"terface\Icons\Ability_Ambush","Interface\Icons\Ability_Hunter_Assassinate2"
"erface\Icons\Ability_Ambush","Interface\Icons\Achievement_Boss_CThun"
"rface\Icons\Ability_Ambush","Interface\Icons\Achievement_Profession_ChefHat"
"face\Icons\Ability_Ambush","Interface\Icons\Achievement_WorldEvent_LittleHelper"
"ace\Icons\Ability_Ambush","Interface\Icons\Achievement_Boss_OmarTheUnscarred_01"
"ce\Icons\Ability_Ambush","Interface\Icons\Achievement_Boss_OssirianTheUnscarred"
"e\Icons\Ability_Ambush","Interface\Icons\Achievement_Reputation_KirinTor"
"\Icons\Ability_Ambush","Interface\Icons\Achievement_Reputation_KnightsoftheEbonBlade"
"Icons\Ability_Ambush","Interface\Icons\Achievement_Reputation_WyrmrestTemple"
"cons\Ability_Ambush","Interface\Icons\Achievement_Reputation_timbermaw"
"ons\Ability_Ambush","Interface\Icons\Achievement_Boss_CharlgaRazorflank"
"ns\Ability_Ambush","Interface\Icons\Achievement_Boss_ChiefUkorzSandscalp"
"s\Ability_Ambush","Interface\Icons\Achievement_Boss_PathaleonTheCalculator"
"\Ability_Ambush","Interface\Icons\Achievement_Boss_PrincessTheradras"
"Ability_Ambush","Interface\Icons\Achievement_Boss_ShadeOfEranikus"
"bility_Ambush","Interface\Icons\Achievement_Profession_Fishing_OutlandAngler"
"ility_Ambush","Interface\Icons\Achievement_Profession_Fishing_NorthrendAngler"
"lity_Ambush","Interface\Icons\Achievement_Profession_Fishing_OldManBarlowned"
"ity_Ambush","Interface\Icons\Achievement_Profession_Fishing_JourneymanFisher"
"ty_Ambush","Interface\Icons\Achievement_WorldEvent_Merrymaker"
"y_Ambush","Interface\Icons\Achievement_Reputation_AshtongueDeathsworn"
"_Ambush","Interface\Icons\Achievement_WorldEvent_Brewmaster"
"Ambush","Interface\Icons\Achievement_WorldEvent_Lunar"
"mbush","Interface\Icons\Achievement_WorldEvent_Valentine"
"bush","Interface\Icons\Achievement_WorldEvent_XmasOgre"
"ush","Interface\Icons\Achievement_Profession_Fishing_FindFish"
"sh","Interface\Icons\Achievement_Reputation_Tuskarr"
"h","Interface\Icons\Achievement_WorldEvent_Reindeer"
"","Interface\Icons\Achievement_WorldEvent_Thanksgiving"
"Interface\Icons\Spell_Holy_Heal","Interface\Icons\INV_Misc_Food_106_FjordPeach"
"nterface\Icons\Spell_Holy_Heal","Interface\Icons\Achievement_Noblegarden_Chocolate_Egg"
"terface\Icons\Spell_Holy_Heal","Interface\Icons\Ability_Druid_TigersRoar"
"erface\Icons\Spell_Holy_Heal","Interface\Icons\INV_Misc_Bag_10_Blue"
"rface\Icons\Spell_Holy_Heal","Interface\Icons\INV_Misc_Organ_10"
"face\Icons\Spell_Holy_Heal","Interface\Icons\INV_Misc_Food_147_Cake"
"ace\Icons\Spell_Holy_Heal","Interface\Icons\INV_Egg_07"
"ce\Icons\Spell_Holy_Heal","Interface\Icons\INV_Shirt_08"
"e\Icons\Spell_Holy_Heal","Interface\Icons\INV_Chest_Cloth_04"
"\Icons\Spell_Holy_Heal","Interface\Icons\INV_Misc_Gem_Pearl_03"
"Icons\Spell_Holy_Heal","Interface\Icons\INV_Misc_Gem_FlameSpessarite_03"
"cons\Spell_Holy_Heal","Interface\Icons\INV_Hammer_15"
"ons\Spell_Holy_Heal","Interface\Icons\Spell_Shaman_ImprovedEarthShield"
"ns\Spell_Holy_Heal","Interface\Icons\INV_Misc_Plant_03"
"Spell_Holy_Heal","Interface\Icons\INV_Misc_Note_04"
"pell_Holy_Heal","Interface\Icons\Spell_Holy_UnyieldingFaith"
"ell_Holy_Heal","Interface\Icons\ACHIEVEMENT_WIN_WINTERGRASP"
"ll_Holy_Heal","Interface\Icons\Ability_WIntergrasp_rank1"
"l_Holy_Heal","Interface\Icons\Ability_WIntergrasp_rank2"
"_Holy_Heal","Interface\Icons\INV_Sword_130"
"Holy_Heal","Interface\Icons\INV_Shirt_Black_01"
"oly_Heal","Interface\Icons\INV_Misc_Map09"
"ly_Heal","Interface\Icons\INV_Alchemy_Elixir_04"
"y_Heal","Interface\Icons\INV_Alchemy_Elixir_01"
"_Heal","Interface\Icons\INV_EssenceOfWintergrasp"
"Heal","Interface\Icons\INV_Ammo_Bullet_08"
"eal","Interface\Icons\INV_Ore_Cobalt"
"al","Interface\Icons\inv_misc_enggizmos_27"
"l","Interface\Icons\INV_Misc_ScrewDriver_01"
"","Interface\Icons\INV_Gizmo_Pipe_03"
"Interface\Icons\Ability_SearingArrow","Interface\Icons\Trade_Engineering"
"nterface\Icons\Ability_SearingArrow","Interface\Icons\inv_weapon_rifle_31"
"terface\Icons\Ability_SearingArrow","Interface\Icons\inv_misc_book_03"
"erface\Icons\Ability_SearingArrow","Interface\Icons\Ability_Shaman_CleanseSpirit"
"rface\Icons\Ability_SearingArrow","Interface\Icons\Ability_Shaman_Lavalash"
"face\Icons\Ability_SearingArrow","Interface\Icons\inv_inscription_inkbluewhite01"
"ace\Icons\Ability_SearingArrow","Interface\Icons\INV_Weapon_Shortblade_68"
"ce\Icons\Ability_SearingArrow","Interface\Icons\Achievement_Reputation_ArgentChampion"
"e\Icons\Ability_SearingArrow","Interface\Icons\INV_Ammo_Bullet_06"
"Icons\Ability_SearingArrow","Interface\Icons\INV_GAUNTLETS_66"
"cons\Ability_SearingArrow","Interface\Icons\INV_Misc_Horn_04"
"s\Ability_SearingArrow","Interface\Icons\INV_Axe_19"
"\Ability_SearingArrow","Interface\Icons\INV_PET_FROSTWYRM"
"Ability_SearingArrow","Interface\Icons\inv_hammer_02"
"bility_SearingArrow","Interface\Icons\inv_mace_28"
"ility_SearingArrow","Interface\Icons\INV_Rod_Adamantite"
"ity_SearingArrow","Interface\Icons\inv_ingot_titansteel_dark"
"ty_SearingArrow","Interface\Icons\inv_belt_02"
"y_SearingArrow","Interface\Icons\inv_misc_root_01"
"_SearingArrow","Interface\Icons\Ability_Vehicle_DemolisherFlameCatapult"
"SearingArrow","Interface\Icons\ability_vehicle_siegeenginecannon"
"earingArrow","Interface\Icons\ability_vehicle_demolisherram"
"aringArrow","Interface\Icons\ability_vehicle_siegeengineram"
"ringArrow","Interface\Icons\ability_vehicle_plaguebarrel"
"ingArrow","Interface\Icons\ability_vehicle_liquidpyrite"
"ngArrow","Interface\Icons\ability_vehicle_powertowheels"
"gArrow","Interface\Icons\ability_vehicle_reloadammo"
"Arrow","Interface\Icons\ability_vehicle_launchplayer"
"rrow","Interface\Icons\ability_vehicle_sonicshockwave"
"row","Interface\Icons\ability_vehicle_oiljets"
"ow","Interface\Icons\ability_vehicle_playerloaded"
"w","Interface\Icons\ability_vehicle_loadselfcatapult"
"","Interface\Icons\ability_vehicle_rocketboost"
"Interface\Icons\Spell_Nature_MoonKey","Interface\Icons\ability_vehicle_siegeenginecharge"
"nterface\Icons\Spell_Nature_MoonKey","Interface\Icons\achievement_reputation_wolvar"
"terface\Icons\Spell_Nature_MoonKey","Interface\Icons\INV_Shield_02"
