# fields=57 strings=0,3,4,5,6,7,8,9,13,14,15,16,17,18,21,22,23,40
"exile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Inciter Trigger 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Used for the Blackheart the Inciter event.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"xile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Inciter Trigger 5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Used for the Blackheart the Inciter event.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ile in Ironforge and in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Mana Creature",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"le in Ironforge and in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Khadgar's Servant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"e in Ironforge and in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Bladespire Clan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
" in Ironforge and in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Ethereum Sparbuddy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"in Ironforge and in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Protectorate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"n Ironforge and in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Arcane Annihilator (DNR)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
" Ironforge and in league with the Alliance.",68,32767,"","","","eron.","","","",3000,0,0,"","YER, Human","","","","",1065353216,1065353216,"ER, Human","ER, Human","Friendly, Hidden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"Ironforge and in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Kirin'Var - Dathric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"ronforge and in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Kirin'Var - Belmara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"onforge and in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Kirin'Var - Luminrath",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"nforge and in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Kirin'Var - Cohlien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"forge and in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Servant of Illidan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"orge and in league with the Alliance.",69,32767,"","","","pital is populated by Night Elves and is located in the Island of Teldrassil.  Ruled by the Priestess of the Moon, Tyrande Whisperwind.","","","",0,0,0,"","LAYER, Orc","","","","egan Exiles",0,0,"AYER, Human","AYER, Human","Lower City",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The refugees of Shattrath come from diverse backgrounds and races.  Word of helpful deeds spreads quickly among the Denizens of Lower City.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"rge and in league with the Alliance.",70,1791,"","","","","","","",0,0,0,"","LAYER, Orc","","","","n, now living in exile in Ironforge and in league with the Alliance.",0,0,"AYER, Human","AYER, Human","Ashtongue Deathsworn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The elite of the Broken tribe known as the Ashtongue, officially aligned with Illidan. The Deathsworn are Akama's most trusted lieutenants and are privy to their leader's mysterious motivations.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ge and in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Spirits of Shadowmoon 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"e and in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Spirits of Shadowmoon 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
" and in league with the Alliance.",71,1791,"","","","pital is populated by Night Elves and is located in the Island of Teldrassil.  Ruled by the Priestess of the Moon, Tyrande Whisperwind.","","","",4294925296,0,0,"","LAYER, Human","","","","n, now living in exile in Ironforge and in league with the Alliance.",0,0,"ER, Human","ER, Human","Netherwing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"This unusual brood of dragons was spawned from the eggs of Deathwing's black dragonflight, and infused with raw nether-energies.  Now, they seek to find their identity beyond the shadows of their father's destructive heritage.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"and in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Wyrmcult",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"nd in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Treant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"d in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Leotheras Demon I",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
" in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Leotheras Demon II",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"in league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Leotheras Demon III",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"n league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Leotheras Demon IV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
" league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Leotheras Demon V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"league with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Azaloth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"eague with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Rock Flayer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"ague with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Flayer Hunter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"gue with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Shadowmoon Shade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"ue with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Legion Communicator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"e with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Ravenswood Ancients",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
" with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Chess, Friendly to All Chess",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"with the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Black Temple Gates - Illidari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"ith the Alliance.",72,1791,"","","","pital is populated by Night Elves and is located in the Island of Teldrassil.  Ruled by the Priestess of the Moon, Tyrande Whisperwind.","","","",0,0,0,"","LAYER, Orc","","","","egan Exiles",0,0,"ER, Human","ER, Human","Sha'tari Skyguard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"An airborne military force created by Shattrath City to deal with the threats that loom in the highest reaches of Outland.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"th the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Area 52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"h the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Maiev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
" the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Skettis Shadowy Arakkoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"the Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Skettis Arakkoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"he Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Dragonmaw Enemy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"e Alliance.",88,1101,"reen","","","","","","",0,0,0,"","efias Brotherhood","R, Human","","","Gorilla",0,0,"ER, Human","ER, Human","Alliance Vanguard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The combined forces of the Alliance in Northrend, lead by the Valiance Expedition, but also including civilian groups such as the Explorer's League.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" Alliance.",73,1791,"","","","","","","",0,0,0,"","LAYER, Orc","","","","n, now living in exile in Ironforge and in league with the Alliance.",0,0,"ER, Human","ER, Human","Ogri'la",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The enlightened denizens of Ogri'la have made their dwelling in the western Blade's Edge Mountains, where proximity to apexis crystals has caused them to transcend their brutish ogre nature.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"Alliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Ravager",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"lliance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","REUSE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"liance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Frenzy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"iance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Skyguard Enemy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"ance.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Skunk, Petunia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"nce.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Theramore Deserter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"ce.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Vrykul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"e.",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Northsea Pirates",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
".",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Tuskarr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","UNUSED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"Leopard",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Troll, Amani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"eopard",74,1101,"reen","","","","","","",0,4294925296,0,"","LAYER, Orc","R, Human","","","e Alliance.",1056964608,1056964608,", Human",", Human","Valiance Expedition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The main armies of the Alliance in Northrend, moving against the Scourge and unified under King Varian Wrynn's command.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"opard",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","UNUSED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"pard",75,690,"lla","","","","","","",0,4294925296,0,"","d","","","","Gorilla",0,0,"ER, Human","ER, Human","Horde Expedition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The combined forces of the Horde in Northrend, spearheaded by the Warsong Offensive.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ard",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Westguard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"rd",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Spotted Gryphon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"d",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Tamed Plaguehound",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Vrykul (Ancient Spirit 1)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"Scarlet Crusade",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Vrykul (Ancient Siprit 2)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"carlet Crusade",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Vrykul (Ancient Siprit 3)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"arlet Crusade",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","CTF - Flag - Alliance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"rlet Crusade",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Test",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"let Crusade",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","vrykul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"et Crusade",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Vrykul Gladiator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"t Crusade",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Valgarde Combatant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
" Crusade",76,690,"lla","","","","","","",0,4294925296,0,"","LAYER, Orc","R, Human","","","pard",1056964608,1056964608,", Human",", Human","The Taunka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"These hardy people are cousins of the Tauren and have become valuable scouts for the armies of the Horde as they march northward.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"Crusade",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Monster, Zone Force Reaction 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"rusade",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Monster, Zone Force Reaction 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"usade",77,690,"lla","","","","","","",0,4294925296,0,"","LAYER, Orc","","","","pard",1056964608,1056964608,", Human",", Human","The Hand of Vengeance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The Forsaken tasked by Sylvanas Windrunner with enacting Undercity's vengeance against Arthas by delivering the latest strain of their deadly Plague.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"sade",78,1101,"reen","","","","","","",0,4294925296,0,"","LAYER, Orc","R, Human","","","e Alliance.",1056964608,1056964608,", Human",", Human","Explorers' League",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"This organization seeks to find the origin of the dwarven race by collecting Titan artifacts.  Their most recent research has led them to various archeological sites in Northrend.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ade",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Ram Racing Powerup DND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"de",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Ram Racing Trap DND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"e",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Craig's Squirrels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"A test faction.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","REUSE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"Gnoll - Rothide",79,1791,"","","","","","","",0,0,0,"","LAYER, Orc","","","","Gorilla",0,0,"ER, Human","ER, Human","The Kalu'ak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The tuskarr are a tough but peaceful people who derive their livelihood from fishing and whaling.  Their settlements have recently come under fierce attack and welcome any allies who would come to their aid.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"noll - Rothide",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Holiday - Water Barrel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"oll - Rothide",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Holiday - Generic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"ll - Rothide",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Iron Dwarves",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"l - Rothide",80,32767,"","","","","","","",0,0,0,"","LAYER, Orc","","","","egan Exiles",0,0,"ER, Human","ER, Human","Shattered Sun Offensive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Shattrath City's final push against Prince Kael'thas' operations in the Sunwell.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" - Rothide",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Fighting Vanity Pet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"- Rothide",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Murloc, Winterfin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
" Rothide",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Friendly, Force Reaction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"Rothide",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Object, Force Reaction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"othide",82,1101,"reen","","","","","","",0,4294925296,0,"","YER, Human","LAYER, Human","","","",1065353216,1065353216,"ER, Human","ER, Human","REUSE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"thide",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","REUSE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"hide",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Vrykul, Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"ide",81,1101,"reen","","","","","","",4294925296,0,0,"","R, Human","LAYER, Orc","","","pard",1056964608,1056964608,", Human",", Human","Warsong Offensive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Garrosh Hellscream commands the Horde's main expeditionary forces as they make their way into Northrend to face Arthas and the armies of the Scourge.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"de",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Poacher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
"e",4294967295,0,"","","","","","","",0,0,0,"","","","","","",1065353216,1065353216,"ER, Human","ER, Human","Holiday Monster",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188
