# fields=36 strings=0,1,2,3,5,6,7,8,9,11,28,29,32
"arm","ng Gorge"," Mill","lar Quarry",1073759296,"","","","","",70,"Blistering Pool",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rm","ng Gorge"," Mill","ar Quarry",1073759296,"","","","kshire","",71,"Spire of Blood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"m","ng Gorge"," Mill","r Quarry",1073759296,"","","","kshire","",71,"Spire of Decay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","ng Gorge"," Mill"," Quarry",1073759296,"","","","kshire","",71,"Spire of Pain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Dabyrie's Farmstead","ng Gorge"," Mill","Quarry",1073759296,"","","dwind Pass","","",70,"Frozen Reach",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"abyrie's Farmstead","Thieves Camp","e","uarry",1073741824,"","","ranglethorn Vale","ains","",0,"Parhelion Plaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"byrie's Farmstead","Thieves Camp","e","ry",1073741824,"","","Vale","ains","",0,"The Dead Scar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"yrie's Farmstead","ng Gorge"," Mill","Frostmane Hold",1073759296,"","","","","",70,"Torp's Farm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rie's Farmstead","ng Gorge"," Mill","rostmane Hold",1073759296,"","","","","",70,"Warsong Granary",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ie's Farmstead","ng Gorge"," Mill","ostmane Hold",1073759296,"","","","","",70,"Warsong Slaughterhouse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"e's Farmstead","ng Gorge"," Mill","stmane Hold",1073759296,"","","","","",70,"Warsong Farms Outpost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"'s Farmstead","ng Gorge"," Mill","tmane Hold",1073759296,"","","","","",70,"West Point Station",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"s Farmstead","ng Gorge"," Mill","mane Hold",1073759296,"","","","ains","",70,"North Point Station",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Farmstead","ng Gorge"," Mill","ane Hold",1073759296,"","","","","",70,"Mid Point Station",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Farmstead","ng Gorge"," Mill","ne Hold",1073759296,"","","","","",71,"South Point Station",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"armstead","ng Gorge"," Mill","e Hold",1073759296,"","","","","",70,"D.E.H.T.A. Encampment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rmstead","ng Gorge"," Mill"," Hold",1073759296,"","","","","",71,"Kaw's Roost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"mstead","ng Gorge","p of Sorrows","Hold",1073759296,"","",""," Nazferiti","",72,"Westwind Refugee Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"stead","ng Gorge","p of Sorrows","old",1073759300,"","","stfall","","",71,"Moa'ki Harbor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"tead","ng Gorge","p of Sorrows","ld",1073759300,"","","","","",71,"Indu'le Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ead","ng Gorge","p of Sorrows","d",1073759300,"","","","","",71,"Snowfall Glade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ad","ng Gorge","p of Sorrows","",1073759300,"","","","","",73,"The Half Shell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"d","ng Gorge","p of Sorrows","The Grizzled Den",1073759300,"","","nd Pass","","",71,"Surge Needle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","ng Gorge","p of Sorrows","he Grizzled Den",1073759300,"","","nd Pass","arkshire","earing Gorge",71,"Moonrest Gardens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Boulderfist Hall","ng Gorge","p of Sorrows","e Grizzled Den",1075856452,"","","","arkshire","earing Gorge",71,"Stars' Rest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"oulderfist Hall","ng Gorge","Alterac Mountains"," Grizzled Den",1075856448,"","","","nd Pass","e",74,"Westfall Brigade Encampment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ulderfist Hall","ng Gorge","p of Sorrows","Grizzled Den",1073759300,"","","","","",71,"Lothalor Woodlands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"lderfist Hall","ng Gorge","p of Sorrows","rizzled Den",1075856481,"","","nd Pass","","",73,"Wyrmrest Temple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"derfist Hall","ng Gorge","p of Sorrows","izzled Den",1073759296,"","","","","",72,"Icemist Falls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"erfist Hall","ng Gorge","p of Sorrows","zzled Den",1073759296,"","",""," Nazferiti","",72,"Icemist Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rfist Hall","ng Gorge","p of Sorrows","zled Den",1073759296,"","","","Mountains","",72,"The Pit of Narjun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1061158912,0
"fist Hall","ng Gorge","p of Sorrows","led Den",1073759296,"","","","Darkshire","",72,"Agmar's Hammer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ist Hall","ng Gorge","p of Sorrows","ed Den",1073759296,"","","","kshire","",72,"Lake Indu'le",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"st Hall","ng Gorge","p of Sorrows","d Den",1073759296,"","","h Modan","shire","",72,"Obsidian Dragonshrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"t Hall","ng Gorge","p of Sorrows"," Den",1073759296,"",""," Pass","ti","",72,"Ruby Dragonshrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Hall","ng Gorge","p of Sorrows","Den",1073759296,"","","","nd Pass","",72,"Fordragon Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Hall","ng Gorge","p of Sorrows","en",1073759296,"","","nd Pass","Darkshire","",72,"Kor'kron Vanguard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"all","ng Gorge","p of Sorrows","n",1073759296,"","","nd Pass","ind Pass","",72,"The Court of Skulls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ll","ng Gorge","p of Sorrows","",1073759296,"","","nd Pass","ind Pass","",72,"Angrathar the Wrathgate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"l","ng Gorge","p of Sorrows","Brewnall Village",1073763392,"","","nd Pass","Lake Nazferiti","",73,"Galakrond's Rest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","ng Gorge","p of Sorrows","rewnall Village",1073759296,"","","nd Pass","","",73,"The Wicked Coil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Witherbark Village","ng Gorge","p of Sorrows","ewnall Village",1073759296,"","","nd Pass","shire","",73,"Bronze Dragonshrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"itherbark Village","ng Gorge","p of Sorrows","wnall Village",1073759296,"","","nd Pass","","",73,"The Mirror of Dawn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"therbark Village","ng Gorge","p of Sorrows","nall Village",1073759296,"","","","ind Pass","",73,"Wintergarde Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"herbark Village","ng Gorge","p of Sorrows","all Village",1073759296,"","","","kshire","",73,"Wintergarde Mine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"erbark Village","ng Gorge","p of Sorrows","ll Village",1073759296,"","","d Pass","ti","",73,"Emerald Dragonshrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rbark Village","ng Gorge","p of Sorrows","l Village",1073759296,"","","Pass","Lake Nazferiti","",73,"New Hearthglen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"bark Village","ng Gorge","p of Sorrows"," Village",1073759296,"","","stfall","","",73,"Crusader's Landing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ark Village","ng Gorge","p of Sorrows","Village",1073759296,"","","","","",73,"Sinner's Folly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rk Village","ng Gorge","p of Sorrows","illage",1073759296,"","","","shire","",72,"Azure Dragonshrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"k Village","ng Gorge","p of Sorrows","llage",1073759296,"","","nd Pass","","",73,"Path of the Titans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Village","ng Gorge","p of Sorrows","lage",1073759296,"","","stfall","Lake Nazferiti","",73,"The Forgotten Shore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Village","ng Gorge","p of Sorrows","age",1075856448,"","","","kshire","",73,"Venomspite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"illage","ng Gorge","p of Sorrows","ge",1073759296,"","","","","",73,"The Crystal Vice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"llage","ng Gorge","p of Sorrows","e",1073759296,"","","nd Pass","kshire","",74,"The Carrion Fields",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"lage","ng Gorge","p of Sorrows","",1073759296,"","","","Lake Nazferiti","",74,"Onslaught Base Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"age","ng Gorge","p of Sorrows","Misty Pine Refuge",1073759296,"","","","","",74,"Thorson's Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ge","ng Gorge","p of Sorrows","isty Pine Refuge",1073759296,"","","","","",74,"Light's Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"e","ng Gorge","p of Sorrows","sty Pine Refuge",1073759296,"","","","","",73,"Frostmourne Cavern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","ng Gorge","p of Sorrows","ty Pine Refuge",1073759296,"","","","","",73,"Scarlet Point",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Drywhisker Gorge","ng Gorge","p of Sorrows","y Pine Refuge",1073759296,"","","","rkshire","",74,"Jintha'kalar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rywhisker Gorge","ng Gorge","p of Sorrows"," Pine Refuge",1073759296,"","","","","",74,"Ice Heart Cavern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ywhisker Gorge","ode Mine","","Pine Refuge",0,"","","tfall","edridge Mountains","",0,"Drak'Tharon Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1060320051,0
"whisker Gorge","ng Gorge","","ine Refuge",151012417,"","","rkshire","l","",4294967295,"Wintergrasp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","thshire Valley",0,0,"",1148846080,0,0
"hisker Gorge","ng Gorge","p of Sorrows","ne Refuge",1073759300,"","","","","",72,"Kili'ua's Atoll",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"isker Gorge","ng Gorge","Alterac Mountains","e Refuge",1073759296,"","","","s","le",74,"Silverbrook",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"sker Gorge","ng Gorge","Alterac Mountains"," Refuge",1073759296,"","","","","e",74,"Vordrassil's Heart",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ker Gorge","ng Gorge","","Refuge",64,"","","","","",75,"Vordrassil's Tears",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"er Gorge","ng Gorge","Alterac Mountains","efuge",1073759296,"","","","s","le",74,"Vordrassil's Tears",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"r Gorge","ng Gorge","Alterac Mountains","fuge",1073759296,"","","","","",74,"Vordrassil's Limb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Gorge","ng Gorge","Alterac Mountains","uge",1073759296,"","","","nd Pass","",73,"Amberpine Lodge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Gorge","ng Gorge","Alterac Mountains","ge",1073759296,"","","","","e",75,"Solstice Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"orge","ng Gorge","Alterac Mountains","e",1073759296,"","","ass","Darkshire","",74,"Conquest Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rge","ng Gorge","Alterac Mountains","",1073759296,"","","","ss","",74,"Voldrune",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ge","ng Gorge","Alterac Mountains","Eastern Plaguelands",1073759296,"","","","s","le",73,"Granite Springs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"e","ng Gorge","Alterac Mountains","astern Plaguelands",1073759296,"","","","rkshire","",74,"Zeb'Halak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","ng Gorge","Alterac Mountains","stern Plaguelands",1073759296,"","","tfall","rkshire","",73,"Drak'Tharon Keep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Refuge Pointe","ng Gorge","Alterac Mountains","tern Plaguelands",1075856448,"","",""," Nazferiti","",74,"Camp Oneqwah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"efuge Pointe","ng Gorge","Alterac Mountains","ern Plaguelands",1073759296,"","","","s","le",74,"Eastwind Shore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"fuge Pointe","ng Gorge","Alterac Mountains","rn Plaguelands",1073759296,"","","","","",74,"The Broken Bluffs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"uge Pointe","ng Gorge","Alterac Mountains","n Plaguelands",1073759296,"","","","","",74,"Boulder Hills",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ge Pointe","ng Gorge","Alterac Mountains"," Plaguelands",1073759296,"","","dwind Pass","","e",74,"Rage Fang Shrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"e Pointe","ng Gorge","Alterac Mountains","Plaguelands",1073759296,"","","ass","rkshire","",74,"Drakil'jin Ruins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Pointe","ng Gorge","Alterac Mountains","laguelands",1073759296,"","","ss","s","le",74,"Blackriver Logging Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Pointe","ng Gorge","Alterac Mountains","aguelands",1073759296,"","","","","",74,"Heart's Blood Shrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ointe","ng Gorge","Alterac Mountains","guelands",1073759296,"","","","","",74,"Hollowstone Mine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"inte","ng Gorge","Alterac Mountains","uelands",1073759296,"","","ass","zferiti","",74,"Dun Argol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"nte","ng Gorge","Alterac Mountains","elands",1073759296,"","","","zferiti","",74,"Thor Modan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"te","ng Gorge","Alterac Mountains","lands",1073759296,"","","ss","s","le",74,"Blue Sky Logging Grounds",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"e","ng Gorge","p of Sorrows","ands",1073759296,"","","","shire","",72,"Maw of Neltharion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","ng Gorge","p of Sorrows","nds",1073759300,"","","","","",71,"The Briny Pinnacle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Hammerfall","ng Gorge","p of Sorrows","ds",1073759300,"","","stfall","","",71,"Glittering Strand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ammerfall","ng Gorge","tains","s",1073759297,"","","stfall","","",71,"Iskaal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"mmerfall","ng Gorge","p of Sorrows","",1073759300,"","","","","",73,"Dragon's Fall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"merfall","e","","Teldrassil",16384,"","","ind Pass","","",0,"The Oculus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1065353216,0
"erfall","ng Gorge","Alterac Mountains","eldrassil",1073759296,"","","","","",75,"Prospector's Point",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"rfall","ng Gorge","p of Sorrows","ldrassil",1073759300,"","","","","",74,"Coldwind Heights",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"fall","ng Gorge","Alterac Mountains","drassil",1073759296,"","","","","",74,"Redwood Trading Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"all","ng Gorge","p of Sorrows","rassil",1073759300,"","","","Lake Nazferiti","",72,"Vengeance Pass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ll","ng Gorge","p of Sorrows","assil",1073759300,"","","","","",72,"Dawn's Reach",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"l","ng Gorge","p of Sorrows","ssil",1073763396,"","","nd Pass","","",80,"Naxxramas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","ng Gorge","Alterac Mountains","sil",1073759296,"","","","","e",74,"Heartwood Trading Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Blackwater Shipwrecks","ng Gorge","Alterac Mountains","il",1073759296,"","","","s","le",74,"Evergreen Trading Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"lackwater Shipwrecks","ng Gorge","Alterac Mountains","l",1073758272,"","","","","",74,"Spruce Point Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ackwater Shipwrecks","ng Gorge","Alterac Mountains","",1073759296,"","","","","",74,"White Pine Trading Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ckwater Shipwrecks","ng Gorge","Alterac Mountains","Ironband's Excavation Site",1073759296,"","","","","",74,"Aspen Grove Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"kwater Shipwrecks","ng Gorge","Alterac Mountains","ronband's Excavation Site",1073759296,"","","","s","le",74,"Forest's Edge Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"water Shipwrecks","ng Gorge","p of Sorrows","onband's Excavation Site",1073759300,"","","","","",72,"Eldritch Heights",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ater Shipwrecks","ng Gorge","Alterac Mountains","band's Excavation Site",1073759296,"","","stfall","s","le",74,"Venture Bay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ter Shipwrecks","ng Gorge","p of Sorrows","nd's Excavation Site",1073759300,"","","","","",72,"Wintergarde Crypt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"er Shipwrecks","ng Gorge","Alterac Mountains","'s Excavation Site",1073759296,"","","","","",74,"Bloodmoon Isle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"r Shipwrecks","ng Gorge","Alterac Mountains"," Excavation Site",1073759296,"","","","","",75,"Shadowfang Tower",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
" Shipwrecks","ng Gorge","p of Sorrows","xcavation Site",1073759300,"","","","","",73,"Wintergarde Mausoleum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Shipwrecks","ng Gorge","Alterac Mountains","avation Site",1073759296,"","","","","",74,"Duskhowl Den",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"hipwrecks","ng Gorge","Alterac Mountains","ation Site",1073759296,"","","ass","Darkshire","",73,"The Conquest Pit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ipwrecks","ng Gorge","Alterac Mountains","ion Site",1073759296,"","","ass","s","le",75,"The Path of Iron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"pwrecks","ng Gorge","Alterac Mountains","n Site",1073759296,"","","ass","arkshire","Searing Gorge",75,"Ruins of Tethys",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"wrecks","ng Gorge","Alterac Mountains","Site",1073759296,"","","","s","le",74,"Silverbrook Hills",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"recks","ng Gorge","tains","te",1073759297,"","","","","",72,"The Broken Bluffs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ecks","ng Gorge","p of Sorrows","",1073759300,"","","","","",73,"7th Legion Front",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"cks","ng Gorge","p of Sorrows","o'grosh Stronghold",1073759300,"","","nd Pass","","",74,"The Dragon Wastes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"ks","ng Gorge","Alterac Mountains","grosh Stronghold",1073759296,"","","","s","le",74,"Ruins of Drak'Zin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"s","ng Gorge","p of Sorrows","osh Stronghold",1073759300,"","","","","",74,"Drak'Mar Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"","ng Gorge","p of Sorrows","h Stronghold",1073759300,"","","","","",74,"Dragonspine Tributary",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"O'Breen's Camp","ng Gorge","","Stronghold",17473,"","","stfall","","",70,"The North Sea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"'Breen's Camp","ng Gorge","Alterac Mountains","ronghold",1073759296,"","","","","",74,"Drak'ural",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"Breen's Camp","ng Gorge","tains","nghold",1073759297,"","","","","",70,"Thorvald's Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"reen's Camp","ng Gorge","tains","hold",1073759297,"","","","","",70,"Ghostblade Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"een's Camp","ng Gorge","Alterac Mountains","ld",1073759296,"","","","","e",74,"Ashwood Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"en's Camp","ng Gorge","tains","",1073759297,"","","","","",70,"Lydell's Ambush",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
"n's Camp","lode Mine","","helsamar",0,"","","","","",0,"Halls of Stone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1060320051,0
"'s Camp","rge","","lsamar",0,"","","","","",0,"The Nexus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1060320051,0
"s Camp","ng Gorge","Alterac Mountains","amar",1073759296,"","","","s","le",75,"Harkor's Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,0,0
