# fields=18 strings=0,1,2,3,4,5,6,7,8,9,10,11
"ve Doodads\SignPosts\HumanSignPostPointer05.mdx","World\Expansion01\Doodads\Generic\BloodElf\Posters\BE_Signs_Wanted.mdx","","","","","","","","","","",3193995111,3202518675,3161938280,1045329474,1053521319,1075370133
"e Doodads\SignPosts\HumanSignPostPointer05.mdx","World\Expansion01\Doodads\Zangar\Mushroom\ZangarMushroomTree08Dead.mdx","","","","","","","","","","",3242519461,3241262865,3218855011,1101206517,1102382673,1109197019
" Doodads\SignPosts\HumanSignPostPointer05.mdx","World\Generic\Human\Passive Doodads\OilDrums\oildrum01.mdx","","","","","","","","","","",3211787332,3213450457,3155179076,1064303684,1066679119,1077264792
"Doodads\SignPosts\HumanSignPostPointer05.mdx","World\Expansion01\Doodads\Generic\BloodElf\DemonCrystals\BE_DemonCrystal_02.mdx","","","","","","","","","","",3212147169,3223692096,3214836062,1065600630,1076352581,1082255877
"oodads\SignPosts\HumanSignPostPointer05.mdx","World\wmo\Dungeon\KL_AhnQiraj\40ManEggLayerBoss.wmo","","","","","","","","","","",0,0,0,0,0,0
"odads\SignPosts\HumanSignPostPointer05.mdx","World\Generic\Undead\Passive Doodads\MeatWagon\MeatWagon.mdx","","","","","","","","","","",3228099274,3227610901,3182613850,1091106895,1080428975,1086091552
"dads\SignPosts\HumanSignPostPointer05.mdx","World\Goober\G_Book01_Green.mdx","","","","odads\Crates\ReplaceCrate03.mdx","odads\Crates\ReplaceCrate03.mdx","","","","","",3197832396,3194339312,3117288337,1050287813,1046785536,1040451734
"ads\SignPosts\HumanSignPostPointer05.mdx","World\Goober\G_Book01_Blue.mdx","","","","odads\Crates\ReplaceCrate03.mdx","odads\Crates\ReplaceCrate03.mdx","","","","","",3197832396,3194339312,3117288337,1050287813,1046785536,1040451734
"ds\SignPosts\HumanSignPostPointer05.mdx","World\Expansion01\Doodads\HellfirePeninsula\DarkPortal\Hellfire_DarkPortal_FX.mdx","","","","","","","","","","",3263603160,3265532856,1101024360,3230737763,1117856734,1127630080
"s\SignPosts\HumanSignPostPointer05.mdx","World\Expansion01\Doodads\Zangar\FloatingSpore\ZangarMarsh_floatingSpore01.mdx","","","","","","","","","","",3207269429,3209536299,1004877392,1060851855,1058584985,1073299577
"\SignPosts\HumanSignPostPointer05.mdx","World\Generic\NightElf\Passive Doodads\Furniture\ElvenStoneStool01.mdx","","","","","","","","","","",3212906406,3208905811,3160119362,1058581210,1062433125,1061053283
"SignPosts\HumanSignPostPointer05.mdx","World\Generic\NightElf\Passive Doodads\Lanterns\NightElfLantern02.mdx","ctivated\TradeskillNodes\Bush_Magebloom01.mdx","","","","","","","","","",3221706395,3230096123,3217760230,1071007096,1082967623,1088498572
"ignPosts\HumanSignPostPointer05.mdx","World\Generic\NightElf\Passive Doodads\StoneRunes\KalidarStoneRune01.mdx","","","","","","","","","","",3215358152,3222294101,3192114318,1077173381,1076707088,1076291571
"gnPosts\HumanSignPostPointer05.mdx","World\Expansion01\Doodads\Generic\Naga\Ark\NA_Ark.mdx","","","","","","","","","","",3213047686,3224467304,3192749302,1065967967,1077020260,1072523379
"nPosts\HumanSignPostPointer05.mdx","World\Expansion01\Doodads\Generic\BloodElf\Tables\BE_table_small01.mdx","","","","","","","","","","",3205328003,3207455773,3158763226,1061489239,1059069176,1063278193
"Posts\HumanSignPostPointer05.mdx","World\Expansion01\Doodads\HellfirePeninsula\lamppost\DR_Signpost_Sign_ancient.mdx","","","","","","","","","","",3165890187,3187746806,3199802074,1068991448,1040305973,1049668834
"osts\HumanSignPostPointer05.mdx","World\Expansion01\Doodads\Bloodmyst\Crystals\BloodmystCrystalSmall03_Corrupted.mdx","","","","","","","","","","",3214490041,3220378449,3215387420,1069558232,1072273180,1085586989
"sts\HumanSignPostPointer05.mdx","World\Expansion01\Doodads\Zangar\Mushroom\ZangarMushroom01.mdx","","","","","","","","","","",3221395530,3216923911,3196915454,1070461677,1071220821,1082589184
"ts\HumanSignPostPointer05.mdx","World\Expansion01\Doodads\Zangar\FloatingSpore\ZM_Big_spore_03.mdx","","","","","","","","","","",3227257955,3221923270,3200933966,1082344778,1085160064,1095954615
"s\HumanSignPostPointer05.mdx","World\Kalimdor\Mauradon\PassiveDoodads\Spores\MaraudonSpore01.mdx","","","","","","","","","","",3238541549,3238487680,3156993699,1091017162,1091072405,1077557064
"\HumanSignPostPointer05.mdx","World\Expansion01\Doodads\Zangar\FloatingSpore\ZangarMarsh_floatingSpore02.mdx","","","","","","","","","","",3239899605,3229341912,3180321009,1056531387,1081505695,1091558412
"HumanSignPostPointer05.mdx","World\Kalimdor\Mauradon\PassiveDoodads\SporeLight\SporeLight01.mdx","","","","","","","","","","",3208792079,3215285608,3169626272,1061034878,1066883785,1082050799
"umanSignPostPointer05.mdx","World\Expansion01\Doodads\TheExodar\Passivedoodads\Naaru_core\Exodar_NaruCore_FX.mdx","","","","","","","","","","",3261374599,3259491538,3276096872,1094942561,1100152173,1128520930
"manSignPostPointer05.mdx","World\Expansion01\Doodads\ZulAman\Statues\EagleStatue01.mdx","","","","","","","","","","",3214955726,3215133589,3180429859,1064728550,1067649941,1078625516
"anSignPostPointer05.mdx","World\Azeroth\Karazahn\PassiveDoodads\Rubble\KarazahnRockRubble01.mdx","","","","","","","","","","",3214201112,3215037036,3157427491,1069602239,1066356863,1062975012
"nSignPostPointer05.mdx","World\Expansion01\Doodads\Bloodmyst\BE_Portal\Bloodmyst_BE_Portal.mdx","","","","","","","","","","",0,3224694170,1058062660,0,1076797601,1086578502
"SignPostPointer05.mdx","World\Expansion01\Doodads\Ghostlands\Skulls\Swath_Skull.mdx","","","","","","","","","","",3188149325,3189460833,3171508004,1041329451,1038830048,1044417666
"ignPostPointer05.mdx","WORLD\GENERIC\HUMAN\PASSIVE DOODADS\SMOKESTACK\SMOKESTACK.MDX","","","","","","","","","","",3239817674,3239303659,3188686196,1090601351,1095384109,1106324421
"gnPostPointer05.mdx","World\Generic\Human\Passive Doodads\Books\BookMediumOpen03.mdx","","","","","","","","","","",3198576599,3202823584,967846184,1050839448,1055319132,1040489113
"nPostPointer05.mdx","World\Kalimdor\Ashenvale\PassiveDoodads\Shrines\NEShrineSatyr.mdx","","","","","","","","","","",3236602657,3236952860,3222665028,1089545181,1089445088,1103307091
"PostPointer05.mdx","WORLD\EXPANSION01\DOODADS\THEEXODAR\PASSIVEDOODADS\SIGNS\EXODAR_CHEESE_SIGN.MDX","","","","","","","","","","",3189337152,3207710485,3207710485,1041853504,1060226837,1060226837
"ostPointer05.mdx","WORLD\EXPANSION01\DOODADS\THEEXODAR\PASSIVEDOODADS\SIGNS\EXODAR_HUNTER_SIGN.MDX","","","","","","","","","","",3189337152,3207710485,3207710485,1041853504,1060226837,1060226837
"stPointer05.mdx","WORLD\EXPANSION01\DOODADS\THEEXODAR\PASSIVEDOODADS\SIGNS\EXODAR_INN_SIGN.MDX","","","","","","","","","","",3189337152,3207710485,3207710485,1041853504,1060226837,1060226837
"tPointer05.mdx","WORLD\EXPANSION01\DOODADS\THEEXODAR\PASSIVEDOODADS\SIGNS\EXODAR_WARRIOR_SIGN.MDX","","","","","","","","","","",3189337152,3207710485,3207710485,1041853504,1060226837,1060226837
"Pointer05.mdx","WORLD\EXPANSION01\DOODADS\THEEXODAR\PASSIVEDOODADS\SIGNS\EXODAR_SMITH_SIGN.MDX","","","","","","","","","","",3189337152,3207710485,3207710485,1041853504,1060226837,1060226837
"ointer05.mdx","WORLD\EXPANSION01\DOODADS\THEEXODAR\PASSIVEDOODADS\SIGNS\EXODAR_HERBALISM_SIGN.MDX","","","","","","","","","","",3189337152,3207710485,3207710485,1041853504,1060226837,1060226837
"inter05.mdx","World\Generic\Human\Passive Doodads\GryphonRoost\GryphonRoost01.mdx","","","","","","","","","","",3222073736,3231314109,3122481490,1073978668,1083830459,1081769047
"nter05.mdx","World\Generic\Orc\Passive Doodads\WyvernRoost\WyvernRoost01.mdx","","","","","","","","","","",3233260711,3233554188,3182012689,1066366400,1085981640,1084550952
"ter05.mdx","World\Expansion01\Doodads\Zangar\Logs\ZangarLog01.mdx","","","","","","","","","","",3235798262,3228707632,3199688459,1091662176,1082165853,1085232806
"er05.mdx","World\Expansion01\Doodads\Zangar\Mushroom\ZangarFallenShroom01.mdx","","","","","","","","","","",3247791630,3248033057,3235814580,1099962855,1101195661,1103241669
"r05.mdx","World\Generic\Tauren\Passive Doodads\TaurenRugs\TaurenRug03.mdx","","","","","","","","","","",3215727964,3210717851,1009435963,1068224502,1063992366,1028380527
"05.mdx","World\Expansion01\Doodads\Nagrand\DiamondMount\DiamondMountain_Bit.mdx","","","","","","","","","","",3240748431,3242725839,3231334638,1093264784,1095242200,1083850998
"5.mdx","World\Expansion01\Doodads\Generic\AncientOrc\Banners\AO_Banner01.mdx","","","","","","","","","","",3221363792,3224278938,3213374054,3181546282,1077251165,1091364544
".mdx","World\SkillActivated\TradeskillNodes\Bush_Manathistle.mdx","","","","","","","","","","",3205892506,3206298531,3188656869,1059255218,1058637548,1073574874
"mdx","World\SkillActivated\TradeskillNodes\Bush_NightmareVine.mdx","","","","","","","","","","",3207268120,3203495008,3179543888,1056104407,1064270599,1069501483
"dx","World\SkillActivated\TradeskillNodes\Bush_Netherbloom.mdx","","","","","","","","","","",3200726835,3188261262,3196886597,1059379286,1071960184,1074564734
"x","World\SkillActivated\TradeskillNodes\Bush_Dreamingglory.mdx","","","","","","","","","","",3206792738,3208086630,3193845861,1056131015,1059966421,1070535815
"","World\SkillActivated\TradeskillNodes\Bush_Ragveil.mdx","","","","","","","","","","",3198081672,3205481481,3194144629,1050480617,1064060632,1072384883
"World\Azeroth\BurningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Generic\PassiveDoodads\TugofWar\GryphonRoost_Ruined.mdx","","","","","","","","","","",3219831973,3221815724,3160829105,1074434266,1074669982,1074910500
"orld\Azeroth\BurningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Generic\Tauren\Passive Doodads\Totems\Burned_Totem02.mdx","","","","","","","","","","",3223899588,3228666180,3171576455,1076415940,1081182549,1101582224
"rld\Azeroth\BurningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\KhazModan\Wetlands\PassiveDoodads\WetlandsWagons\WetlandsWagon03.mdx","","","","","","","","","","",3230534524,3229977791,3216691002,1090942442,1084188973,1082706096
"ld\Azeroth\BurningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Expansion01\Doodads\Zangar\Signposts\ZangarSignpostpointer01.mdx","","","","","","","","","","",3227854783,3200538863,3202718089,1024109719,1038809379,1059676326
"d\Azeroth\BurningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\GENERIC\BLOODELF\PASSIVE DOODADS\BE_SIGNPOSTSIGN_WOOD_01.MDX","","","","","","","","","","",3193728890,3210197355,3197988625,1046340134,1057335519,1048324677
"\Azeroth\BurningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Generic\ActiveDoodads\SpellPortals\MagePortal_Exodar.mdx","","","ds\Ruins\NightElfRuins03.mdx","","","","","","","",0,3217440264,1044532691,0,1069956616,1080597036
"Azeroth\BurningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Generic\ActiveDoodads\SpellPortals\MagePortal_Silvermoon.mdx","","","ds\Ruins\NightElfRuins03.mdx","","","","","","","",0,3217440264,1044532691,0,1069956616,1080597036
"zeroth\BurningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Generic\Orc\Passive Doodads\Banners\OgreBannerTiger.mdx","","","","","","","","","","",3195099589,3207030219,971316518,1062645591,1058916486,1080000439
"eroth\BurningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Expansion01\Doodads\Generic\ShadowCouncil\Banners\ShadowCouncil_Banner02.mdx","","","","","","","","","","",3205847996,3220417842,3195842014,1058640266,1072853613,1090190318
"roth\BurningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Generic\PassiveDoodads\WeaponCrates\WeaponCrateHordeAxe.mdx","","","","","","","","","","",3212794049,3210521877,3142183578,1065124207,1063284501,1059351201
"oth\BurningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Expansion01\Doodads\HellfireCitadel\Passivedoodads\Banners\Hellfire_banner_TypeWide.mdx","","","","","","","","","","",3212052579,3217630802,3215244587,1064502091,1070147163,1067760939
"th\BurningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Azeroth\Karazahn\PassiveDoodads\BrokenCart\KN_BrokenCart02.mdx","","","","","","","","","","",3223506611,3217258466,3187362205,1077481537,1074013837,1077142431
"h\BurningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Generic\PassiveDoodads\Feathers\FeatherBigRed.mdx","","","","","","","","","","",3201065969,3184248756,984589040,1054710421,1035934838,1040654000
"\BurningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Generic\Human\Passive Doodads\Sacks\SackHerbsStack02.mdx","","","","","","","","","","",3212314807,3213191627,3173704343,1063577985,1066312873,1066609762
"BurningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Expansion01\Doodads\Generic\Arakkoa\CrystalBall\AK_CrystalBall01.mdx","","","","","","","","","","",3200920578,3202713358,3160519867,1053355225,1053208391,1070515934
"urningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Lordaeron\Plagueland\ActiveDoodads\PVPFlags\EPL_PVPFlags_NorthFort.mdx","","","","","","","Doodads\Haystacks\haystack01.mdx","s\Ruins\NightElfRuins03.mdx","oodads\Haystacks\haystack01.mdx","",3258158724,3256205831,3249301349,1110655447,1108673361,1109094449
"rningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\SkillActivated\TradeskillNodes\Bush_Flamecap.mdx","","","","","","","","","","",3196826434,3208282370,3180278059,1058088732,1053463908,1070596364
"ningSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\SkillActivated\TradeskillNodes\Bush_AncientLichen.mdx","","","","","","","","","","",3206224661,3208088727,3195614448,1059928521,1065165244,1061909038
"ingSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\SkillActivated\TradeskillNodes\Bush_Felweed.mdx","","","","","","","","","","",3211654506,3210334324,3191220361,1063016938,1064281504,1071167142
"ngSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\SkillActivated\TradeskillNodes\Bush_Terrocone.mdx","","","","","","","","","","",3205214673,3213998116,3205327130,1059555463,1064915616,1070210077
"gSteppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Expansion01\Doodads\Terokkar\PineCone\TerokkarPineCone.mdx","","","","","","","","","","",3207872301,3206474658,3188290321,1059609905,1059014616,1058476772
"Steppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Expansion01\Doodads\Generic\Draenei\Fountian\DR_fountian_ruined.mdx","","","","","","","","","","",3226116769,3225106327,3181099337,1075265854,1078691312,1082133949
"teppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Expansion01\Doodads\Generic\Ogre\Fires\OM_Campfire_01.mdx","","","","","","","","","","",3213578039,3213006943,3180917070,1065027939,1065785481,1071532894
"eppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Expansion01\Doodads\Zangar\FloatingSpore\ZM_Big_Spore_Anim_03.mdx","","","","","","","","","","",3227257959,3221081423,3190349757,1082344778,1086114507,1096107750
"ppes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Expansion01\Doodads\Generic\Draenei\Lanterns\DR_Lantern_01.mdx","","","","","","","","","","",3194563791,3207026126,3203295091,1046735003,1059409166,1062563635
"pes\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\CHAIRS\BE_CHAIR02.MDX","","","","","","","","","","",3208178871,3207704160,3171469886,1057057805,1059968501,1075667777
"es\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Outland\PassiveDoodads\Plants\outlandplant02.mdx","","","","","","","","","","",3224299368,3224580559,3188099060,1074334962,1074101477,1077460817
"s\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Expansion01\Doodads\Zangar\Mushroom\ZangarMushroom06_Green.mdx","","","","","","","","","","",3217299746,3214636925,3179491141,1069755214,1068893569,1057430495
"\PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","World\Outland\PassiveDoodads\Plants\outlandplant05.mdx","","","","","","","","","","",3216584114,3221396147,3191017625,1075042717,1077641910,1075258564
"PassiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\BENCHES\BE_BENCH01.MDX","","","","","","","","","","",3210853009,3223023356,3146406068,1060470610,1075625327,1074116761
"assiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\CHAIRS\BE_CHAIR01.MDX","","","","","","","","","","",3214515047,3209144148,3105154518,1045300416,1062393665,1069627807
"ssiveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\CHAIRS\BE_CHAIR03.MDX","","","","","","","","","","",3206307138,3209314186,3171469886,1059198863,1061283365,1078686636
"siveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\SHOPSIGNS\BE_SIGNS_ALCHEMY.MDX","","","","","","","","","","",3162343081,3209887681,1036703905,1063371894,1062538419,1074245925
"iveDoodads\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\SHOPSIGNS\BE_SIGNS_BOOK.MDX","","","","","","","","","","",3162343081,3209887681,1036703905,1063371894,1062538419,1074245925
"veDoodads\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\SHOPSIGNS\BE_SIGNS_BREAD.MDX","","","","","","","","","","",3162343081,3209887681,1036703905,1063371894,1062538419,1074245925
"eDoodads\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\SHOPSIGNS\BE_SIGNS_CHEESE.MDX","","","","","","","","","","",3162343081,3209887681,1036703905,1063371894,1062538419,1074245925
"Doodads\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\SHOPSIGNS\BE_SIGNS_COOKING.MDX","","","","","","","","","","",3162343081,3209887681,1036703905,1063371894,1062538419,1074245925
"oodads\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\SHOPSIGNS\BE_SIGNS_DRINK.MDX","","","","","","","","","","",3162343081,3209887681,1036703905,1063371894,1062538419,1074245925
"odads\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\SHOPSIGNS\BE_SIGNS_ENGINEERING.MDX","","","","","","","","","","",3162343081,3209887681,1036703905,1063371894,1062538419,1074245925
"dads\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\SHOPSIGNS\BE_SIGNS_HELM.MDX","","","","","","","","","","",3162343081,3209887681,1036703905,1063371894,1062538419,1074245925
"ads\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\SHOPSIGNS\BE_SIGNS_MEAT.MDX","","","","","","","","","","",3162343081,3209887681,1036703905,1063371894,1062538419,1074245925
"ds\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\SHOPSIGNS\BE_SIGNS_POISON.MDX","","","","","","","","","","",3162343081,3209887681,1036703905,1063371894,1062538419,1074245925
"s\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\SHOPSIGNS\BE_SIGNS_SHIELD.MDX","","","","","","","","","","",3162343081,3209887681,1036703905,1063371894,1062538419,1074245925
"\SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\SHOPSIGNS\BE_SIGNS_STAFF.MDX","","","","","","","","","","",3162343081,3209887681,1036703905,1063371894,1062538419,1074245925
"SmeltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\SHOPSIGNS\BE_SIGNS_SWORD.MDX","","","","","","","","","","",3162343081,3209887681,1036703905,1063371894,1062538419,1074245925
"meltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\SHOPSIGNS\BE_SIGNS_TAILOR.MDX","","","","","","","","","","",3162343081,3209887681,1036703905,1063371894,1062538419,1074245925
"eltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\SHOPSIGNS\BE_SIGNS_AXE.MDX","","","","","","","","","","",3162343081,3209887681,1036703905,1063371894,1062538419,1074245925
"ltingWeapons\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\CHAIRS\BE_CHAIR04.MDX","","","","","","","","","","",3206307138,3209314186,3171469886,1059198863,1061283365,1078686636
"tingWeapons\SmeltingWeapons.mdx","World\Expansion01\Doodads\Generic\Ogre\Bones\OM_Bones_03.mdx","","","","","","","","","","",1046463413,3222771270,3183102000,1076479220,1053420153,1066387607
"ingWeapons\SmeltingWeapons.mdx","World\KhazModan\Ironforge\PassiveDoodads\SteamTank\RuinedSteamTankAxle01.mdx","","","","","","","","","","",3218501758,3223394615,3183124683,1070734575,1076849199,1056083569
"ngWeapons\SmeltingWeapons.mdx","World\KhazModan\Ironforge\PassiveDoodads\SteamTank\RuinedSteamTankGear01.mdx","","","","","","","","","","",3213150967,3213150967,3179295988,1065667319,1065667319,1057132514
"gWeapons\SmeltingWeapons.mdx","World\Expansion01\Doodads\HellfirePeninsula\Supplies\HellfireSupplies_01.mdx","","","","","","","","","","",3208064820,3223295923,3166210162,1083042693,1071253671,1086699199
"Weapons\SmeltingWeapons.mdx","World\Outland\PassiveDoodads\Dam\outland_bone_dam.mdx","","","","","","","","","","",3251514725,3251010013,3233019102,1103663224,1103461934,1099976646
"eapons\SmeltingWeapons.mdx","World\Expansion01\Doodads\Terokkar\bonepile\Terokkar_bonepile02.mdx","","","","","","","","","","",3240149716,3238544961,0,1091810481,1093842526,1090556200
"apons\SmeltingWeapons.mdx","World\KhazModan\Wetlands\PassiveDoodads\DwarfBones\DwarveBone01.mdx","","","","","","","","","","",3198150190,3198315110,3160549932,1048830275,1057921530,1052445665
"pons\SmeltingWeapons.mdx","World\Azeroth\Elwynn\PassiveDoodads\Skeleton\BattleGladeSpineHumanDark.mdx","","","","","","","","","","",3203627615,3194983624,3160042052,1057650175,1034487031,1052672157
"ons\SmeltingWeapons.mdx","World\Generic\DarkIronDwarf\Passive Doodads\Skeletons\SkeletonLaying03.mdx","","","","","","","","","","",3213294882,3205321628,3179586167,1064667531,1054980937,1050410085
"ns\SmeltingWeapons.mdx","World\KhazModan\Wetlands\PassiveDoodads\DwarfBones\DwarveBone02.mdx","","","","","","","","","","",3196341539,3202566893,3178675768,1053481088,1056702514,1052549717
"s\SmeltingWeapons.mdx","WORLD\EXPANSION01\DOODADS\GENERIC\BLOODELF\CAMPFIRE\BE_CAMPFIRE02.MDX","","","","","","","","","","",3213162443,3213104041,3167147002,1065713523,1065771925,1059336537
"\SmeltingWeapons.mdx","WORLD\AZEROTH\KARAZAHN\PASSIVEDOODADS\BONFIRE\KARAZAHNBONFIRE02.MDX","","","","","","","","","","",3221811412,3224184067,3201571668,1074151167,1074502587,1081699459
"SmeltingWeapons.mdx","World\Expansion01\Doodads\Generic\ShadowCouncil\MagicDevices\ShadowCouncil_MagicDevice01.mdx","","","","","","","","","","",3197222645,3208986443,3197829812,1049763357,1062033810,1070561468
"meltingWeapons.mdx","World\Expansion01\Doodads\Generic\ShadowCouncil\MagicDevices\ShadowCouncil_MagicDevice02.mdx","","","","","","","","","","",3200147954,3207418343,3198790207,1051415342,1059137325,1076296818
"eltingWeapons.mdx","World\Outland\PassiveDoodads\Rocks\OutlandAlienRock03.mdx","","","","","","","","","","",3239481076,3249768585,3204829350,1088716980,1096255401,1113838841
"ltingWeapons.mdx","World\Expansion01\Doodads\Generic\Draenei\Mailbox\DraeneiPostbox.mdx","","","mdx","","","","","","","",3205270776,3207609738,3107765858,1057662356,1060126090,1076317278
"tingWeapons.mdx","WORLD\EXPANSION01\DOODADS\COILFANG\ACTIVEDOODADS\PUMPINGDOOR\COILFANG_PUMPINGDOOR.MDX","","orld\SkillActivated\TradeskillNodes\Bush_Magebloom01.mdx","","rld\SkillActivated\TradeskillNodes\Bush_Magebloom01.mdx","","","","","","",3236308231,3225353296,3225174275,1088824583,1077869665,1091483184
"ingWeapons.mdx","World\Generic\Orc\Passive Doodads\WyvernRoost\WyvernRoost_Ruined.mdx","","","","","","","","","","",3221609192,3221302035,3208441250,1071664972,1067053780,1079518194
"ngWeapons.mdx","World\Expansion01\Doodads\HellfirePeninsula\Monolith\HellfireMonolith01.mdx","","","","","","","","","","",3257485313,3257837941,3222579502,1109365059,1110452629,1125561024
"gWeapons.mdx","World\Expansion01\Doodads\Generic\BurningLegion\Ruins\BU_Oblisk_01.mdx","acks\haystack01.mdx","","","","","","","","","",3219745344,3219747433,3173919360,1072254364,1072252267,1083833720
"Weapons.mdx","World\Outland\PassiveDoodads\BladeThrower\orcbladethrower.mdx","","","","","","","","","","",3247509609,3250588973,3191985469,1100517178,1097614833,1103515717
"eapons.mdx","World\wmo\Outland\HumanTank\humantank02.wmo","","","","","","","","","","",0,0,0,0,0,0
"apons.mdx","World\wmo\Outland\HumanTank\humantank01.wmo","","","","","","","","","","",0,0,0,0,0,0
"pons.mdx","World\Generic\Goblin\PassiveDoodads\GoblinTents\GoblinTent06.mdx","","","","","","","","","","",3223358456,3225498381,3183082270,1078227078,1078813711,1080627449
"ons.mdx","World\Expansion01\Doodads\Generic\BurningLegion\Teleporter\BU_Teleporter_01.mdx","","","","","","","","","","",3231338337,3230985450,1025141316,1083891614,1083712777,1092846776
"ns.mdx","World\Expansion01\Doodads\Generic\BurningLegion\Cannon\BU_Cannon_Base.mdx","","","","","","","","","","",3222978582,3225614060,3173098753,1077084051,1079699510,1069731834
"s.mdx","World\Generic\Undead\Passive Doodads\MeatWagonHauler\MeatWagonHauler.mdx\MeatWagonHauler.mdx","","","","","","","","","","",3225271876,3227610901,3182613850,1091106895,1080428975,1086091552
".mdx","World\Generic\Undead\Passive Doodads\MeatWagon\MeatWagonWrecked01.mdx","","","","","","","","","","",3229280411,3230529225,3196201617,1091675780,1082686809,1086083645
"mdx","WORLD\EXPANSION01\DOODADS\SHATTRATH\ACTIVEDOODADS\ELEVATOR\ANCDRAE_ELEVATORPIECE.MDX","","","","","","","","","","",3238319247,3238319247,0,1090835599,1090835599,1085270909
"dx","WORLD\EXPANSION01\DOODADS\AUCHINDOUN\PASSIVEDOODADS\DOORS\AUCHINDOUN_DOOR_SWINGING.MDX","","","","mdx",".mdx","","","","","",3207597172,3241583109,1032467725,1060113473,1094112870,1101250608
