# fields=35 strings=0,1,2,3,5,6,7,8,9,11,28,29,32
"ss","pes","hshore"," of Ilgalar",64,"","","","","",9,"Wildwind Peak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"s","pes","hshore","of Ilgalar",64,"","","","","",8,"Wildwind Path",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"","pes","d Foothills","f Ilgalar",17472,"","","","","rathi Highlands",60,"Zeth'Gor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"The Foothill Caverns","pes","shore"," Ilgalar",64,"","","","","",10,"Beryl Coast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"he Foothill Caverns","pes","shore","Ilgalar",1048640,"","","","","",10,"Blood Watch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"e Foothill Caverns","pes","shore","lgalar",64,"","","","","",14,"Bladewood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
" Foothill Caverns","pes","shore","galar",64,"","","","","",19,"The Vector Coil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Foothill Caverns","pes","shore","alar",64,"","","","","",15,"The Warp Piston",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"oothill Caverns","pes","shore","lar",64,"","","","","",16,"The Cryo-Core",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"othill Caverns","pes","shore","ar",64,"","","","Abbey","",13,"The Crimson Reach",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"thill Caverns","pes","shore","r",64,"","","","Abbey","",12,"Wrathscale Lair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"hill Caverns","pes","shore","",64,"","","","Abbey","",13,"Ruins of Loreth'Aran",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ill Caverns","pes","shore","Alther's Mill",64,"","","","","",13,"Nazzivian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ll Caverns","pes","shore","lther's Mill",64,"","","","","",16,"Axxarien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"l Caverns","pes","shore","ther's Mill",64,"","","","","",12,"Blacksilt Shore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
" Caverns","pes","shore","her's Mill",64,"","","","","",17,"The Foul Pool",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Caverns","pes","shore","er's Mill",64,"","","","","",16,"The Hidden Reef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"averns","pes","shore","r's Mill",64,"","","","","",17,"Amberweb Pass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"verns","pes","shore","'s Mill",64,"","","","","",17,"Wyrmscar Island",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"erns","pes","shore","s Mill",64,"","","","","",0,"Talon Stand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"rns","pes","shore"," Mill",64,"","","","","",10,"Bristlelimb Enclave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ns","pes","shore","Mill",64,"","","","","",14,"Ragefeather Ridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"s","pes","shore","ill",64,"","","","","",0,"Kessel's Crossing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"","pes","shore","ll",64,"","","","","",0,"Tel'athion's Camp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Lordamere Internment Camp","pes","shore","l",64,"","","","","",9,"The Bloodcursed Reef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ordamere Internment Camp"," Hole","","",64,"","","s","laguelands","ning Steppes",0,"Hyjal Past",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"rdamere Internment Camp","The Hinterlands","","Rethban Caverns",0,"","","s","Stranglethorn Vale","",0,"Hyjal Summit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","Swamp of Sorrows",0,0,"",3287941120,1058642330
"damere Internment Camp","s","","ethban Caverns",0,"","","","","",0,"Serpentshrine Cavern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","nds",0,0,"",3315351552,1058642330
"amere Internment Camp","pes","shore","thban Caverns",64,"","","","","",0,"Vindicator's Rest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"mere Internment Camp","pes","z","hban Caverns",17472,"","","","","",0,"Unused3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ere Internment Camp","pes","z","ban Caverns",17472,"","","","","Highlands",64,"Burning Blade Ruins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"re Internment Camp","pes","z","an Caverns",17472,"","","","","",64,"Clan Watch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"e Internment Camp","pes","shore","n Caverns",64,"","","","Abbey","",16,"Bloodcurse Isle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
" Internment Camp","pes","z"," Caverns",17472,"","","","ey","",0,"Garadar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Internment Camp","pes","z","Caverns",17472,"","","","","",64,"Skysong Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"nternment Camp","pes","z","averns",17472,"","","","","",65,"Throne of the Elements",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ternment Camp","pes","z","verns",17472,"","","","","Highlands",64,"Laughing Skull Ruins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ernment Camp","pes","z","erns",17472,"","","","","Highlands",66,"Warmaul Hill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"rnment Camp","pes","z","rns",17472,"","","","","",0,"Gruul's Lair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"nment Camp","pes","z","ns",17472,"","","","","",64,"Auren Ridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ment Camp","pes","z","s",17472,"","","","","",0,"Auren Falls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ent Camp","pes","z","",17472,"","","","","",65,"Lake Sunspring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"nt Camp","pes","z","Rebel Camp",17472,"","","","","urning Steppes",0,"Sunspring Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"t Camp","pes","z","ebel Camp",17472,"","","","","",0,"Aeris Landing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
" Camp","pes","z","bel Camp",17472,"","","","","ge Mountains",66,"Forge Camp: Fear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Camp","pes","z","el Camp",17472,"","","","","dge Mountains",66,"Forge Camp: Hate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"amp","pes","z","l Camp",17472,"","","","","",0,"Telaar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"mp","pes","z"," Camp",17472,"","","","","",65,"Northwind Cleft",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"p","pes","z","Camp",50240,"","","","","",0,"Halaa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"","pes","z","amp",17472,"","","","","",65,"Southwind Cleft",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Dalaran","pes","z","mp",17472,"","","","","",65,"Oshu'gun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"alaran","pes","z","p",17472,"","","","","",65,"Spirit Fields",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"laran","pes","z","",17472,"","","","","",0,"Shamanar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"aran","pes","z","Nesingwary's Expedition",17472,"","","","","i Highlands",66,"Ancestral Grounds",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ran","pes","z","esingwary's Expedition",17472,"","","","","",64,"Windyreed Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"an","pes","z","singwary's Expedition",17472,"","","","","",0,"Unused2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"n","pes","z","ingwary's Expedition",17472,"","","","","",69,"Elemental Plateau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"","pes","z","ngwary's Expedition",17472,"","","","","hi Highlands",65,"Kil'sorrow Fortress",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Strahnbrad","pes","z","gwary's Expedition",17472,"","","","","",64,"The Ring of Trials",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"trahnbrad","pes","hshore","wary's Expedition",64,"","","","","",0,"Silvermyst Isle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"rahnbrad","pes","outhshore","ary's Expedition",17472,"","","","","",62,"Daggerfen Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ahnbrad","pes","outhshore","ry's Expedition",17472,"","","","","",60,"Umbrafen Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"hnbrad","pes","outhshore","y's Expedition",17472,"","","","","",61,"Feralfen Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"nbrad","pes","outhshore","'s Expedition",17472,"","","","","",63,"Bloodscale Enclave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"brad","pes","outhshore","s Expedition",17472,"","","","","",0,"Telredor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"rad","pes","outhshore"," Expedition",17472,"","","","ey","",0,"Zabra'jin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ad","pes","outhshore","Expedition",17472,"","","","","",63,"Quagg Ridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"d","pes","outhshore","xpedition",17472,"","","untains","","e Mountains",62,"The Spawning Glen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"","pes","outhshore","pedition",17472,"","","ountains","","",61,"The Dead Mire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Ruins of Alterac","pes","outhshore","edition",17472,"","","","","",0,"Sporeggar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"uins of Alterac","pes","outhshore","dition",17472,"","","ountains","","",62,"Ango'rosh Grounds",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ins of Alterac","pes","outhshore","ition",17472,"","","ountains","","ghlands",63,"Ango'rosh Stronghold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ns of Alterac","pes","outhshore","tion",17472,"","","","","",61,"Funggor Cavern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"s of Alterac","pes","outhshore","ion",17472,"","","","","",62,"Serpent Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
" of Alterac","pes","outhshore","on",17472,"","","","","",63,"The Drain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"of Alterac","pes","outhshore","n",17472,"","","","","",60,"Umbrafen Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"f Alterac","pes","outhshore","",17472,"","","","","",62,"Marshlight Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
" Alterac","pes","outhshore","Kurzen's Compound",17472,"","","",""," Shore",0,"Portal Clearing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Alterac","pes","outhshore","urzen's Compound",17472,"","","","","",62,"Sporewind Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"lterac","pes","outhshore","rzen's Compound",17472,"","","","","",60,"The Lagoon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"terac","pes","outhshore","zen's Compound",17472,"","","","","",0,"Blades' Run",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"erac","pes","outhshore","en's Compound",17472,"","","","","",0,"Blade Tooth Canyon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"rac","pes","racle Glade","n's Compound",64,"","","","","",0,"Commons Hall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ac","pes","racle Glade","'s Compound",64,"","","","","",0,"Derelict Manor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"c","pes","racle Glade","s Compound",64,"","","","","",0,"Huntress of the Sun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"","pes","racle Glade"," Compound",1048640,"","","","","",6,"Falconwing Square",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Crushridge Hold","pes","z","Compound",17472,"","","","","",64,"Halaani Basin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"rushridge Hold","pes","outhshore","ompound",17472,"","","","","",62,"Hewn Bog",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ushridge Hold","pes","outhshore","mpound",17472,"","","","","",62,"Boha'mu Ruins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"shridge Hold","pes","d Foothills","pound",50240,"","","","","re",0,"The Stadium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"hridge Hold","pes","d Foothills","ound",50240,"","","","","ore",0,"The Overlook",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ridge Hold","pes","d Foothills","und",50240,"","","","","ore",58,"Broken Hill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"idge Hold","pes","z","nd",17472,"","","","","",0,"Mag'hari Procession",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"dge Hold","pes","z","d",17472,"","","","","",64,"Nesingwary Safari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ge Hold","pes","","",17472,"","","","","tains",62,"Cenarion Thicket",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"e Hold","pes","","Ruins of Zul'Kunda",17472,"","","","","urning Steppes",62,"Tuurem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
" Hold","pes","","uins of Zul'Kunda",17472,"","","","","e",62,"Veil Shienor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Hold","pes","","ins of Zul'Kunda",17472,"","","","","",62,"Veil Skith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"old","pes","","ns of Zul'Kunda",17472,"","","","","",62,"Veil Shalas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ld","pes","","s of Zul'Kunda",17472,"","","","","",70,"Skettis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"d","pes",""," of Zul'Kunda",17472,"","","","","",70,"Blackwind Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"","pes","","of Zul'Kunda",17472,"","","","he Cemetary","",63,"Firewing Point",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Slaughter Hollow","pes","","f Zul'Kunda",17472,"","","","","",64,"Grangol'var Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"laughter Hollow","pes",""," Zul'Kunda",17472,"","","","ey","",0,"Stonebreaker Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"aughter Hollow","pes","","Zul'Kunda",17472,"","","","y","",0,"Allerian Stronghold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ughter Hollow","pes","","ul'Kunda",17472,"","","","","Arathi Highlands",63,"Bonechewer Ruins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ghter Hollow","pes","","l'Kunda",17472,"","","","","e",64,"Veil Lithic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"hter Hollow","pes","","'Kunda",17472,"","","","","",62,"Olembas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ter Hollow","pes","","Kunda",17472,"","","Mountains","ouse","",65,"Auchindoun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"er Hollow","pes","","unda",17472,"","","","","",63,"Veil Reskk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"r Hollow","pes","","nda",17472,"","","","","e",70,"Blackwind Lake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
" Hollow","pes","","da",17472,"","","","","",62,"Lake Ere'Noru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Hollow","pes","","a",17472,"","","","","",62,"Lake Jorune",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ollow","pes","","",17472,"","","","","",62,"Skethyl Mountains",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"llow","pes","","Ruins of Zul'Mamwe",17472,"","","","","",62,"Misty Ridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"low","pes","","uins of Zul'Mamwe",17472,"","","","","",62,"The Broken Hills",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ow","pes","","ins of Zul'Mamwe",17472,"","","","","Highlands",62,"The Barrier Hills",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"w","pes","","ns of Zul'Mamwe",50240,"","","Mountains","ouse","",64,"The Bone Wastes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"","s Hole","","s of Zul'Mamwe",82048,"","","cho Ridge Mine","sle","lands",0,"Nagrand Arena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"The Uplands","pes","z"," of Zul'Mamwe",17472,"","","","","ghlands",65,"Laughing Skull Courtyard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"he Uplands","pes","z","of Zul'Mamwe",17472,"","","","","ghlands",0,"The Ring of Blood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"e Uplands","pes","z","f Zul'Mamwe",17536,"","","","","",0,"Arena Floor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
" Uplands","ole",""," Zul'Mamwe",65664,"","","tains","sle","",0,"Blade's Edge Arena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Uplands","pes","","Zul'Mamwe",19752,"","","ns","Western Plaguelands","",0,"Shattrath City",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"orogh","",0,0,"",3287941120,1058642330
"plands","pes","othills","ul'Mamwe",280,"","","","","",0,"The Shepherd's Gate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"lands","pes","z","l'Mamwe",17472,"","","","","",64,"Telaari Basin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ands","shire Abbey","anaar","'Mamwe",0,"","","","","lands",0,"The Dark Portal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"nds","The Hinterlands","rdamere Internment Camp","Mamwe",0,"","","","ry","ning Steppes",0,"Alliance Base",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ds","The Hinterlands","rdamere Internment Camp","amwe",0,"","","","y","ing Steppes",0,"Horde Encampment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"s","The Hinterlands","rdamere Internment Camp","mwe",0,"","","","","",0,"Night Elf Village",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"","The Hinterlands","rdamere Internment Camp","we",0,"","","","","ng Steppes",0,"Nordrassil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Southpoint Tower","wind Pass","","e",64,"","","","","",0,"Reuse Me",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"outhpoint Tower","pes","thshore","",17472,"","","",""," Shore",0,"Area 52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"uthpoint Tower","erlands","","The Vile Reef",0,"","","","","",0,"The Blood Furnace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"thpoint Tower","nterlands","","he Vile Reef",0,"","","","","",0,"The Shattered Halls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1056964608
"hpoint Tower","ands","","e Vile Reef",0,"","","","","",0,"The Steamvault",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"point Tower","nds",""," Vile Reef",0,"","","","","",0,"The Underbog",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1053609165
"oint Tower","ds","","Vile Reef",0,"","","","","",0,"The Slave Pens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1056964608
"int Tower","pes","outhshore","ile Reef",17472,"","","","ey","",0,"Swamprat Post",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"nt Tower","pes","","le Reef",17472,"","","","","ghlands",63,"Bleeding Hollow Ruins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"t Tower","pes","outhshore","e Reef",50240,"","","","","",0,"Twin Spire Ruins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
" Tower","pes","thshore"," Reef",17472,"","","","","",66,"The Crumbling Waste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"Tower","pes","thshore","Reef",17472,"","","","","ains",67,"Manaforge Ara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"ower","pes","thshore","eef",17472,"","","","","",67,"Arklon Ruins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"wer","pes","thshore","ef",17472,"","","",""," Shore",67,"Cosmowrench",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"er","pes","thshore","f",17472,"","","","","urning Steppes",67,"Ruins of Enkaat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"r","pes","thshore","",17472,"","","","","ins",67,"Manaforge B'naar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
"","pes","thshore","Mosh'Ogg Ogre Mound",17472,"","","","","dge Mountains",68,"The Scrap Field",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,"",3287941120,1058642330
