# fields=24 strings=0,1,2,3,11,12,13
"\WindSerpent.mdx","eature\Basilisk\Basilisk.mdx","Creature\SPELLS\DraeneiTotem_Air.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ture\GolemHarvestStage2\GolemHarvestStage2.mdx",0,0,0,3213965945,3213985382,3205105738,1066692742,1066673306,1070374503,1065353216
"WindSerpent.mdx","eature\Basilisk\Basilisk.mdx","Creature\SPELLS\DraeneiTotem_Earth.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","ure\GolemHarvestStage2\GolemHarvestStage2.mdx",0,0,0,3213833003,3213428823,3198475265,1066530406,1066934594,1070374503,1065353216
"indSerpent.mdx","eature\Basilisk\Basilisk.mdx","Creature\SPELLS\DraeneiTotem_Fire.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","re\GolemHarvestStage2\GolemHarvestStage2.mdx",0,0,0,3216231834,3215780729,3202644068,1068884333,1069335448,1070374503,1065353216
"ndSerpent.mdx","eature\Basilisk\Basilisk.mdx","Creature\SPELLS\DraeneiTotem_Water.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","e\GolemHarvestStage2\GolemHarvestStage2.mdx",0,0,0,3216958338,3216554158,3205322869,1069648175,1070052346,1070374503,1065353216
"Serpent.mdx","","Creature\DraeneiFemaleKid\DraeneiFemaleKid.mdx","",1065353216,1,3,1099956224,1094713344,1065353216,0,"","","GolemHarvestStage2\GolemHarvestStage2.mdx",0,0,0,3198695852,3193624267,3121433517,1040813115,1045665019,1067197208,1065353216
"erpent.mdx","","Creature\DraeneiMaleKid\DraeneiMaleKid.mdx","",1065353216,1,3,1099956224,1094713344,1065353216,0,"","","olemHarvestStage2\GolemHarvestStage2.mdx",0,0,0,3201715113,3196637824,1002506570,1045503488,1049048446,1068700237,1065353216
"rpent.mdx","","Creature\talbuk\Talbuk.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","",".mdx",0,0,0,3215923628,3205019302,3141934470,1068248083,1056739458,1079866322,1065353216
"pent.mdx","","Creature\FelOrcBoss\FelOrcWarriorBoss.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","lemHarvestStage2\GolemHarvestStage2.mdx",0,0,0,3208226938,3211783624,3109071528,1065821476,1064456809,1076540343,1065353216
"ent.mdx","eature\Basilisk\Basilisk.mdx","Creature\SPELLS\FlameTurret.mdx","",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","emHarvestStage2\GolemHarvestStage2.mdx",0,0,0,3198024193,3205454537,3183660749,1048315349,1057921396,1069200643,1065353216
"nt.mdx","","Creature\ARCANETITAN\ArcaneTitan.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","","mHarvestStage2\GolemHarvestStage2.mdx",1058828557,1073871847,0,3217653083,3224648464,3178757372,1082423719,1078814768,1083689188,1065353216
"t.mdx","","Creature\Kaelthas\Kaelthas.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","HarvestStage2\GolemHarvestStage2.mdx",0,0,0,3208510054,3209358914,3181264425,1062831835,1059205407,1075582507,1065353216
"mdx","","Creature\MOUNTEDDEATHKNIGHT\UnMountedDeathKnight.mdx","",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","rvestStage2\GolemHarvestStage2.mdx",0,0,0,3205732200,3203702811,3136754203,1051410511,1056003441,1074995170,1065353216
"dx","","Creature\FelOrc\FelOrc_Axe.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,0,0,0,0,"","","mdx",0,0,0,3201726086,3209087475,3109071528,1059878861,1062442151,1074975570,1065353216
"x","","Creature\FelOrc\FelOrc_Sword.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,0,0,0,0,"","","re\DoomGuard\DoomGuard.mdx",0,0,0,3201726086,3209087475,3109071528,1063183150,1062442151,1074975570,1065353216
"","eature\Basilisk\Basilisk.mdx","Creature\QuestObjects\Creature_EtherealStorm.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","vestStage2\GolemHarvestStage2.mdx",0,0,0,3257324009,3256483530,3255731286,1108909517,1110189501,1110567892,1065353216
"Creature\Frenzy\Frenzy.mdx","","Creature\Ancientofarcane\AncientofArcane.mdx","ature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"ntaur.mdx","silisk\Basilisk.mdx","estStage2\GolemHarvestStage2.mdx",0,0,0,3224291101,3228286071,3185095268,1080452492,1080696207,1093401652,1065353216
"reature\Frenzy\Frenzy.mdx","","Creature\felhorse\FelHorseEpic.mdx","",1065353216,3,6,1099956224,1094713344,1065353216,0,"","","stStage2\GolemHarvestStage2.mdx",0,0,0,3214406188,3206439208,3161930764,1074632858,1058955560,1076544684,1065353216
"ature\Frenzy\Frenzy.mdx","Creature\Basilisk\Basilisk.mdx","Creature\QuestObjects\Creature_PowerCrystal.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","\Skeleton\Skeleton.mdx",0,0,0,3207579539,3208185314,1035053295,1059228224,1059080517,1067098910,1065353216
"ture\Frenzy\Frenzy.mdx","","Creature\Dragon\Dragon.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","onWhelp.mdx",0,0,0,3248565059,3239796735,3207709445,1092335850,1092372298,1096557050,1065353216
"ure\Frenzy\Frenzy.mdx","","Creature\NetherDrake\NetherDrakeOutland.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4,5,1099956224,1094713344,1065353216,0,"","","Stage2\GolemHarvestStage2.mdx",0,0,0,3236476718,3225292882,3199982195,1078520474,1076025539,1080314948,1065353216
"re\Frenzy\Frenzy.mdx","","Creature\DragonSpawnOverlordDarkshade\DragonSpawnOverlordDarkshade.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"","","tage2\GolemHarvestStage2.mdx",0,0,0,3226472374,3230806984,3171999778,1073343642,1077327069,1080130093,1065353216
"e\Frenzy\Frenzy.mdx","","Creature\InvisibleStalker\InvisibleStalkerNoName.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","mdx",0,0,0,1019082460,3127326213,0,1021367382,995958356,0,1065353216
"\Frenzy\Frenzy.mdx","","Creature\MountainGiantCrystal\MountainGiantCrystal.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","age2\GolemHarvestStage2.mdx",0,0,0,3222461659,3229923404,3165571823,1082201255,1082146320,1092539077,1065353216
"Frenzy\Frenzy.mdx","","Creature\RIDINGTALBUK\RidingTalbuk.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,3,1099956224,1094713344,1065353216,0,"","","ge2\GolemHarvestStage2.mdx",1058828557,1073871847,1074152484,3215715130,3205148487,3134495050,1070328533,1057352296,1080746324,1065353216
"renzy\Frenzy.mdx","","Creature\ridingtalbuk\RidingTalbukEpic.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,3,1099956224,1094713344,1065353216,0,"","","e2\GolemHarvestStage2.mdx",1058828557,1073871847,1074090933,3215715130,3205148487,3134495050,1070917657,1057352296,1080746324,1065353216
"enzy\Frenzy.mdx","","Creature\BloodElfMaleKid\BloodelfMaleKid.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","2\GolemHarvestStage2.mdx",0,0,0,3191001720,3196719395,1003913172,1046097804,1048966775,1068473342,1065353216
"nzy\Frenzy.mdx","","Creature\BloodElfFemaleKid\BloodelfFemaleKid.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","\GolemHarvestStage2.mdx",1058828557,1073871847,0,3193555816,3193294561,3130818558,1035439306,1045290887,1067212928,1065353216
"y\Frenzy.mdx","","Creature\MountainGiantCrystal\MountainGiantCrystal_Boss.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","GolemHarvestStage2.mdx",0,0,0,3225370610,3229923404,3165571823,1082201255,1082146320,1093982525,1065353216
"\Frenzy.mdx","","Creature\Dragon\Dragon.mdx","",1065353216,4294967295,5,0,0,0,0,"","","onWhelp.mdx",0,0,0,3248565059,3239796735,3207709445,1092335850,1092372298,1096557050,1065353216
"Frenzy.mdx","Creature\Basilisk\Basilisk.mdx","Creature\netherray\NetherRay.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,0,0,0,0,"","","olemHarvestStage2.mdx",1058828557,1073871847,1075608767,3230724595,3223197994,3198676525,1073697968,1075157158,1083359124,1065353216
"renzy.mdx","","Creature\CleftHoove\CleftHoove.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","lemHarvestStage2.mdx",0,0,0,3236147757,3222764626,3188978522,1079890107,1074740752,1084003329,1065353216
"x","","Creature\Tiger\TigerGem.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","stStage2.mdx",0,0,0,3223040201,3207075350,3154768906,1065594640,1057553773,1067602219,1065353216
"","Creature\Basilisk\Basilisk.mdx","Creature\RidingWyvern_Armored\RidingWyvern_Armored.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,0,0,0,0,"","","tStage2.mdx",0,0,0,0,0,0,0,0,0,1065353216
"Creature\Dryad\Dryad.mdx","Creature\Basilisk\Basilisk.mdx","Creature\RidingWyvern\RidingWyvern.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,0,0,0,0,"","","Stage2.mdx",1058828557,1073871847,1066979692,3230553021,3217442948,3194377363,1071123211,1064596278,1073825073,1065353216
"reature\Dryad\Dryad.mdx","","Creature\Moarg\Moarg6.mdx","",1065353216,2,1,1094713344,1099956224,1065353216,0,"","","tage2.mdx",1058828557,1073871847,0,3216221114,3221370117,3173285584,1072910547,1074280121,1083088409,1065353216
"eature\Dryad\Dryad.mdx","","Creature\Ogre02\Ogre02.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","ge2.mdx",1058828557,1073871847,1068261437,3206669257,3213792998,3159387070,1057184339,1066266668,1077416282,1065353216
"ature\Dryad\Dryad.mdx","","Creature\OgreMage02\OgreMage02.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","e2.mdx",1058828557,1073871847,1068261437,3205643582,3213476982,3159387070,1057184339,1065936694,1077437434,1065353216
"ture\Dryad\Dryad.mdx","","Creature\Kargath\Kargath.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","2.mdx",0,0,0,3208226938,3211783624,3109071528,1065821476,1064456809,1076540343,1065353216
"ure\Dryad\Dryad.mdx","reature\Basilisk\Basilisk.mdx","Creature\FelReaver\FelReaver.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","dx",1058828557,1073871847,0,3239030720,3237387302,3164053552,1083440137,1089901303,1101746766,1065353216
"re\Dryad\Dryad.mdx","","Creature\NetherDrake\NetherDrake.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","tProtector.mdx",1058828557,1073871847,1077649175,3236476718,3225292877,3199982195,1078520474,1076025530,1080314948,1065353216
"e\Dryad\Dryad.mdx","","Creature\Gryphon\Gryphon_Ghost.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","rth.mdx",0,0,0,3223494653,3229700816,3206920681,1073191993,1082193886,1086777052,1065353216
"\Dryad\Dryad.mdx","","Creature\Gryphon\Gryphon_Ghost.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","rth.mdx",0,0,0,3223494653,3229700816,3206920681,1073191993,1082193886,1086777052,1065353216
"Dryad\Dryad.mdx","","Creature\DRAGON\Taerar.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,5,1106247680,1101004800,1077936128,0,"","","mdx",0,0,0,3248565059,3239796735,3207709445,1092423322,1092372298,1096557050,1065353216
"ryad\Dryad.mdx","eature\Basilisk\Basilisk.mdx","Creature\sandvortex\SandVortex.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","x",0,0,0,3242384021,3243480929,3242449096,1095454149,1095641755,1097991954,1065353216
"yad\Dryad.mdx","","Creature\InvisibleMan\InvisibleMan.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","Boar\Boar.mdx",1058828557,1073871847,1067877801,0,0,0,0,0,0,1065353216
"ad\Dryad.mdx","","Creature\InvisibleStalker\InvisibleStalkerNoName.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","mdx",0,0,0,1019082460,3127326213,0,1021367382,995958356,0,1065353216
"d\Dryad.mdx","","Creature\RockFlayer\RockFlayerElite.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","",".mdx",0,0,0,3219612888,3214344700,3206277191,1070058403,1072774576,1075342492,1065353216
"\Dryad.mdx","","Creature\CrawlerElite\CrawlerElite.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,0,0,1065353216,0,"","","Creature\DireWolf\DireWolf.mdx",0,0,0,3217216783,3213402885,3153308080,1064813241,1066001546,1078457937,1065353216
"Dryad.mdx","","Creature\NetherDrake\NetherDrakeElite.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4294967295,5,0,0,0,0,"","","est.mdx",1058828557,1073871847,1077649175,3236476718,3225292877,3199982195,1079137427,1076270788,1081550645,1065353216
"ryad.mdx","Creature\Basilisk\Basilisk.mdx","Creature\CrateCreature\CrateCreature.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","reature\DireWolf\DireWolf.mdx",0,0,0,3200504805,3201345746,992032756,1053102996,1054035172,1057068023,1065353216
"yad.mdx","","Creature\Egg\EggCreature.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","ale\TitanMale.mdx",1058828557,1073871847,0,3204362222,3204825055,996246118,1057618567,1056798514,1068892437,1065353216
"ad.mdx","","Creature\DragonDarkshade\DragonDarkShade.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,5,1106247680,1101004800,1077936128,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","onWhelp.mdx",0,0,0,3248565059,3239796735,3207709445,1092335850,1092372298,1096557050,1065353216
"d.mdx","\Basilisk\Basilisk.mdx","Creature\DragonWhelpDarkshade\DragonWhelpdarkshade.mdx","",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","\ElementalEarth\ElementalEarth.mdx",0,0,0,3208683597,3211889421,1065002287,1059264395,1064786532,1078735659,1065353216
".mdx","","Creature\DragonFootSoldierDarkshade\DragonFootSoldierDarkshade.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","Basilisk\Basilisk.mdx","Scourge\Male\ScourgeMale.mdx",0,0,0,3225073746,3217860080,994755765,1072915865,1078903565,1082904082,1065353216
"mdx","","Creature\FelBeastShadowmoon\felbeastshadowmoon.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","ature\DireWolf\DireWolf.mdx",0,0,0,3230014888,3222670179,3167174919,1080533077,1075123524,1082866901,1065353216
"dx","","Creature\OrcFemaleKidBrown\OrcFemaleKidBrown.mdx","",1065353216,4294967295,4,0,0,0,0,"","","ture\DireWolf\DireWolf.mdx",0,0,0,3193504277,3193888005,3138429777,1040305302,1045883257,1066723109,1065353216
"x","","Creature\OrcMaleKidBrown\OrcMaleKidBrown.mdx","",1065353216,4294967295,4,0,0,0,0,"","","ure\DireWolf\DireWolf.mdx",0,0,0,3190947228,3196659534,1000691946,1043937905,1049028146,1068503843,1065353216
"","","Creature\OrcMaleKidBrown\OrcMaleKidBrown.mdx","",1065353216,4294967295,4,0,0,0,0,"","","ure\DireWolf\DireWolf.mdx",0,0,0,3190947228,3196659534,1000691946,1043937905,1049028146,1068503843,1065353216
"Creature\Satyr\Satyr.mdx","","Creature\OrcFemaleKidBrown\OrcFemaleKidBrown.mdx","",1065353216,4294967295,4,0,0,0,0,"","","ture\DireWolf\DireWolf.mdx",0,0,0,3193504277,3193888005,3138429777,1040305302,1045883257,1066723109,1065353216
"reature\Satyr\Satyr.mdx","","Creature\Dragon\Taerar_q.mdx","ature\Basilisk\Basilisk.mdx",1065353216,4,5,1106247680,1101004800,1077936128,0,"","","Creature\Boar\Boar.mdx",0,0,0,3248565059,3239796735,3207709445,1092423322,1092372298,1096557050,1065353216
"eature\Satyr\Satyr.mdx","","Creature\BoneWorm\Boneworm.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","","re\DireWolf\DireWolf.mdx",0,0,0,3215402973,3218658004,3213867388,1065817635,1070338591,1082702877,1040522936
"ature\Satyr\Satyr.mdx","","Creature\Miev\Miev.mdx","",1065353216,1,4,0,0,0,0,"","","f.mdx",0,0,0,3205886500,3205597328,3171967029,1052740071,1060186706,1074447591,1065353216
"ture\Satyr\Satyr.mdx","","Creature\FelReaver\FelReaver.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","dx",1058828557,1073871847,0,3239030720,3237387302,3164053552,1083440137,1089901303,1101746766,1065353216
"ure\Satyr\Satyr.mdx","","Creature\Akama\Akama.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4,1099956224,1094713344,1065353216,0,"","",".mdx",1058828557,1073871847,0,3213435207,3209647213,3145370444,1058560641,1062049648,1074702563,1065353216
"re\Satyr\Satyr.mdx","","Creature\NetherDrakonid\NetherDrakonid.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4,5,0,0,0,0,"","","mdx",0,0,0,3225073746,3217860080,994755765,1072915865,1078903565,1082871758,1065353216
"e\Satyr\Satyr.mdx","","Creature\NetherDrakonidBoss\NetherDrakonidBoss.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,5,0,0,0,0,"Creature\Basilisk\Basilisk.mdx","Basilisk\Basilisk.mdx","dx",1058828557,1073871847,0,3225073746,3218948863,994755765,1073869025,1078903565,1083786421,1065353216
"\Satyr\Satyr.mdx","","Creature\Voidlord\VoidLord.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","x",1058828557,1073871847,0,3214225388,3216097390,1034338318,1065479918,1068798468,1080727186,1065353216
"Satyr\Satyr.mdx","","Creature\LadyVashj\LadyVashj.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","",0,0,0,3219600372,3213630510,3164908787,1059475637,1065860551,1075218777,1065353216
"atyr\Satyr.mdx","","Creature\WaterBubbleCreature\WaterBubbleCreature.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","Creature\HumanMalePeasant\HumanMalePeasant.mdx",0,0,0,3220759443,3220759443,1045095801,1073275795,1073275795,1082312947,1065353216
"tyr\Satyr.mdx","","Creature\CRATECREATURE\CrateCreatureBasic.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","reature\HumanMalePeasant\HumanMalePeasant.mdx",0,0,0,3200504838,3201345746,992032756,1053102996,1054035172,1057068023,1065353216
"yr\Satyr.mdx","","Creature\Diemetradon\Diemetradon.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,7,1099956224,1094713344,1065353216,0,"","","mdx",0,0,0,3234868513,3227230465,3201099960,1079468748,1080061399,1082396884,1065353216
"r\Satyr.mdx","","Creature\FelBeastShadowmoon\felbeastshadowmoon.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","ature\DireWolf\DireWolf.mdx",0,0,0,3230014888,3222670179,3167174919,1080533077,1075123524,1082866901,1065353216
"\Satyr.mdx","","Creature\StormCrowDruid\StormCrowDruid.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"","","eature\HumanMalePeasant\HumanMalePeasant.mdx",1058828557,1073871847,0,3218749994,3227105672,1055988208,1074801435,1079762504,1083101063,1065353216
"Satyr.mdx","","Creature\StormCrowDruid\StormCrowDruid.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"","","tizenMid\HUFMCitizenMid.mdx",1058828557,1073871847,0,3218749994,3227105672,1055988208,1074801435,1079762504,1083101063,1065353216
"atyr.mdx","","Creature\EtherialRobe\EtherialRobe.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","ature\HumanMalePeasant\HumanMalePeasant.mdx",1058828557,1073871847,0,3211080759,3210124156,3184877298,1053644531,1063756008,1076176840,1065353216
"tyr.mdx","","Creature\Rexxar\Rexxar.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","ture\HumanMalePeasant\HumanMalePeasant.mdx",0,0,0,3206783544,3210983082,3109071528,1058769031,1061409413,1074715687,1065353216
"yr.mdx","","Creature\Dragon\Taerar.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4294967295,5,0,0,0,0,"","","Creature\Boar\Boar.mdx",0,0,0,3248565059,3239796735,3207709445,1092423322,1092372298,1096557050,1065353216
".mdx","","Creature\FROSTWURM\FrostWurm_NoFrost.mdx","ature\Basilisk\Basilisk.mdx",1065353216,4294967295,5,0,0,0,0,"","","NTPROTECTOR\AncientProtector.mdx",0,0,0,3247838947,3240644982,3201513921,1092669279,1093234694,1096551186,1065353216
"dx","","Creature\Illidan\Illidan.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","e\HumanMalePeasant\HumanMalePeasant.mdx",1058828557,1073871847,0,3232704041,3230162749,3163820550,1067177453,1085612073,1088492793,1065353216
"x","eature\Basilisk\Basilisk.mdx","Creature\WellofSouls\WellofSouls.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","\HumanMalePeasant\HumanMalePeasant.mdx",1058828557,1073871847,0,3232722202,3255820212,3214407522,1103880511,1108300539,1108693563,1065353216
"","","Creature\netherray\NetherRay.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","olemHarvestStage2.mdx",1058828557,1073871847,1075608767,3230724595,3223197994,3198676525,1073697968,1075157158,1083359124,1056964608
"Creature\HumanMaleKid\HumanMaleKid.mdx","","Creature\RidingNetherRay\RidingNetherRay.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","HumanMalePeasant\HumanMalePeasant.mdx",1058828557,1073871847,1075608767,3230724589,3223197990,3198676457,1073697985,1075157167,1083359126,1065353216
"reature\HumanMaleKid\HumanMaleKid.mdx","Creature\Basilisk\Basilisk.mdx","Creature\RidingNetherRay\RidingNetherRay.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","HumanMalePeasant\HumanMalePeasant.mdx",1058828557,1073871847,1075608767,3230724589,3223197990,3198676457,1073697985,1075157167,1083359126,1065353216
"eature\HumanMaleKid\HumanMaleKid.mdx","","Creature\BasiliskOutland\Basilisk_Outland.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","oomGuard\DoomGuard.mdx",0,0,0,3234056351,3225458544,3193096121,1076494382,1078281240,1075859100,1065353216
"ature\HumanMaleKid\HumanMaleKid.mdx","","Creature\RockFlayer\RockFlayerCrystal.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","umanMalePeasant\HumanMalePeasant.mdx",0,0,0,3219612888,3214344700,3206277191,1070058403,1072774576,1075767908,1065353216
"ture\HumanMaleKid\HumanMaleKid.mdx","","Creature\NagaLordMale\NagaLordMale.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","manMalePeasant\HumanMalePeasant.mdx",0,0,0,3218773490,3213110106,3189000131,1061739957,1064573210,1079211377,1065353216
"ure\HumanMaleKid\HumanMaleKid.mdx","","Creature\Serpent\SerpentRuby.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","anMalePeasant\HumanMalePeasant.mdx",1058828557,1073871847,0,3229699954,3217431447,3169866253,1068931125,1069725845,1079812148,1065353216
"e\HumanMaleKid\HumanMaleKid.mdx","","Creature\AbyssalIllidan\Abyssal_Illidan.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,4,1099956224,1094713344,1065353216,0,"","","MalePeasant.mdx",1058828557,1073871847,0,3215331535,3223732366,1030038653,1061874024,1075986565,1082558352,1065353216
"\HumanMaleKid\HumanMaleKid.mdx","","Creature\EpicDruidFlightAlliance\EpicDruidFlightAlliance.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"","","tizenMid\HUFMCitizenMid.mdx",1058828557,1073871847,0,3220662378,3227436611,1055115893,1074697668,1080095326,1083158997,1065353216
"HumanMaleKid\HumanMaleKid.mdx","","Creature\EpicDruidFlightHorde\EpicDruidFlightHorde.mdx","",1065353216,3,5,1099956224,1094713344,1065353216,0,"","","eature\HumanMalePeasant\HumanMalePeasant.mdx",1058828557,1073871847,0,3220842062,3227434804,1051644251,1074625065,1080093686,1083143061,1065353216
"MaleKid\HumanMaleKid.mdx","","Creature\HaremMatron\HaremMatron.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","ePeasant.mdx",1058828557,1073871847,0,3209235886,3223705656,3165900388,1071676649,1076682207,1084351821,1065353216
"aleKid\HumanMaleKid.mdx","","Creature\FelOrcWarlord\FelOrcWarlord.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","Peasant.mdx",1058828557,1073871847,1066335077,3208227072,3212330377,3109071528,1061136246,1064859781,1076258272,1065353216
"leKid\HumanMaleKid.mdx","","Creature\TeronGorefiend\TeronGorefiend.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,0,0,0,0,"","","easant.mdx",1058828557,1073871847,1065656741,3208255560,3205392645,3137360330,1050892799,1058146932,1074477127,1036831949
"eKid\HumanMaleKid.mdx","","Creature\TeronGorefiend_Mounted\TeronGorefiend_Mounted.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,0,0,0,0,"","","asant.mdx",1058828557,1073871847,1064914827,3220290243,3211740993,3140955218,1073378211,1064278015,1079800341,1036831949
"Kid\HumanMaleKid.mdx","","Creature\QUESTOBJECTS\Creature_BurningAsh.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","sant.mdx",1058828557,1073871847,0,3212442130,3212948885,3183034354,1065064564,1065381200,1069194326,1065353216
"id\HumanMaleKid.mdx","","Creature\Illidan\IllidanDark.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","re\WindSerpent\WindSerpent.mdx",0,0,0,0,0,0,0,0,0,1065353216
